item_id,artist_name,track_name,genre,rating
390,Calexico,Attack El Robot! Attack!,indie|rock|alternative,3.0
391,Calexico,Guero Canelo,alternative|indie|rock|latin,2.5
392,Calexico,Crumble,indie|americana|alt-country,2.6666666666666665
393,Klaxons,It'S Not Over Yet,indie rock|electronic,2.911764705882353
394,Chromeo,Fancy Footwork,electro-funk|synth-pop,3.090909090909091
395,Dj Mehdi,Boggin',electronic|house,3.0
396,Ac/Dc,Highway To Hell,rock|hard rock,2.7954545454545454
397,Ac/Dc,You Shook Me All Night Long,rock|hard rock,2.425
398,Tool,Sober,progressive metal|alternative metal,3.0
399,Tool,Rosetta Stoned,progressive metal|alternative metal|experimental metal,2.78125
400,Tool,Swamp Song,metal|alternative metal|progressive metal,2.740740740740741
401,Tool,"Wings For Marie, Part 1",progressive metal|alternative metal,3.0
402,Tool,The Pot,progressive metal|alternative metal,3.2972972972972974
403,Tool,Vicarious,progressive metal|alternative metal,3.1627906976744184
404,Tool,Prison Sex,progressive metal|alternative metal|art rock,2.7142857142857144
405,Tool,Intension,progressive metal|alternative metal,2.9310344827586206
406,Tool,Lipan Conjuring,instrumental|experimental|tribal,3.0
407,Tool,Jambi,progressive metal|alternative metal,3.1714285714285713
408,Tool,Right In Two,progressive rock|progressive metal,3.12
409,Tool,Lost Keys (Blame Hofmann),progressive metal|alternative metal|post-metal,3.04
410,Tool,"10,000 Days (Wings, Part 2)",progressive metal|alternative metal,3.064516129032258
411,Underoath,When The Sun Sleeps,metalcore|post-hardcore|alternative rock,2.25
412,Benny Benassi,Satisfaction (Mokkes Radio),electronic|house,3.0
413,Led Zeppelin,Babe I'M Gonna Leave You,rock|hard rock|blues rock,2.595744680851064
414,Led Zeppelin,Four Sticks,hard rock|blues rock,2.4074074074074074
415,Led Zeppelin,Dazed And Confused,rock|hard rock|blues rock,2.673469387755102
416,Led Zeppelin,The Battle Of Evermore,rock|folk,2.5
417,Led Zeppelin,Dancing Days,rock|hard rock|blues rock,2.625
418,Led Zeppelin,Tangerine,rock|classic rock,2.696969696969697
419,Goose,Bring It On,electronic|indie rock,3.0
420,Alkaline Trio,Goodbye Forever,punk|alternative,2.75
421,Alkaline Trio,Time To Waste,punk|emo|rock,2.8666666666666667
422,Alkaline Trio,We'Ve Had Enough,rock|punk rock|emo,2.6923076923076925
423,Kasabian,Reason Is Treason,indie rock|alternative rock,2.909090909090909
424,Kasabian,Club Foot,alternative|indie|rock,2.8260869565217392
425,Kasabian,Processed Beats,indie|rock,2.725
426,Simian Mobile Disco,I Believe,electronic|techno|house,2.75
427,Simian Mobile Disco,Hustler,electronic|dance,2.9642857142857144
428,Simian Mobile Disco,Clock,electronic|dance,2.5714285714285716
429,Foals,Hummer,indie|rock|alternative,2.3
430,The Shins,Pressed In A Book,indie|alternative,2.774193548387097
431,The Shins,Caring Is Creepy,indie|alternative,3.018867924528302
432,The Shins,Fighting In A Sack,indie|alternative|rock,2.9285714285714284
433,The Shins,The Celibate Life,indie|alternative,3.15625
434,The Shins,Weird Divide,indie|alternative|rock,2.7837837837837838
435,The Shins,The Past And Pending,indie|alternative|rock|folk,2.787878787878788
436,The Shins,Girl On The Wing,indie|alternative|pop,2.7096774193548385
437,The Shins,Know Your Onion!,indie rock|alternative rock,2.8333333333333335
438,The Shins,Girl Inform Me,indie|alternative|rock,2.725
439,The Shins,New Slang,indie|alternative|folk,3.1346153846153846
440,The Shins,One By One All Day,indie|alternative,2.918918918918919
441,The Shins,Your Algebra,indie|alternative|rock,2.6666666666666665
442,Mae,This Time Is The Last Time,alternative|indie rock|pop,2.9
443,Mae,Giving It Away,alternative|indie pop,3.5714285714285716
444,Mae,"Goodbye, Goodnight",alternative|indie|rock,2.9
445,Mae,Suspension,alternative|indie|rock,3.090909090909091
446,Weezer,Say It Ain'T So,alternative rock|power pop,2.9210526315789473
447,Weezer,My Name Is Jonas,alternative|rock,2.7567567567567566
448,Weezer,Island In The Sun,alternative|indie|pop,2.627906976744186
449,Weezer,Hash Pipe,rock|alternative rock,2.7567567567567566
450,Kings Of Leon,Soft,indie rock|alternative rock|southern rock,2.764705882352941
451,Kings Of Leon,"Slow Night, So Long",indie|alternative|rock,2.8
452,Kings Of Leon,Pistol Of Fire,rock|alternative|indie,2.7
453,Kings Of Leon,The Bucket,alternative|indie rock,2.75
454,Kings Of Leon,Taper Jean Girl,rock|alternative|indie,2.9130434782608696
455,Kings Of Leon,Milk,indie rock|alternative rock,2.7222222222222223
456,Kings Of Leon,King Of The Rodeo,alternative|indie|rock,3.3
457,Def Leppard,Rock Of Ages,rock|hard rock|heavy metal,2.4285714285714284
458,Def Leppard,Hysteria,rock|hard rock|glam metal,2.7
459,Def Leppard,Pour Some Sugar On Me,rock|hard rock|glam metal,2.5
460,Def Leppard,Rocket,rock|hard rock|glam metal,2.2857142857142856
461,Def Leppard,Bringin' On The Heartbreak,rock|hard rock|heavy metal,3.0
462,Def Leppard,Have You Ever Needed Someone So Bad,rock,2.6666666666666665
463,Def Leppard,Two Steps Behind,rock|hard rock|heavy metal,2.6666666666666665
464,Def Leppard,Photograph,rock|hard rock|heavy metal,2.888888888888889
465,Def Leppard,When Love And Hate Collide,rock|hard rock|glam metal,2.4
466,Outkast,Hey Ya!,pop|funk,2.604651162790698
467,Mstrkrft,Easy Love,electronic|dance,2.6923076923076925
468,Mstrkrft,Work On You,electronic|dancepunk|indietronica,2.590909090909091
469,Mstrkrft,Bodywork,electronic|dance,2.25
470,David Guetta Vs. The Egg,Love Don'T Let Me Go (Walking Away) (Joachim Garraud & David Guetta'S Fuck Me I'M Famous Mix),electronic|dance|house,3.5
471,Dread Zeppelin,Your Time Is Gonna Come,reggae|rock|parody,2.4285714285714284
472,Dread Zeppelin,The Lemon Song,rock|reggae|parody,2.2857142857142856
473,Dread Zeppelin,When The Levee Breaks,reggae|rock|parody,2.5555555555555554
474,Dread Zeppelin,Stairway To Heaven,reggae|rock|parody,2.914285714285714
475,Dread Zeppelin,Out On The Tiles,reggae|rock|cover,2.72
476,Dread Zeppelin,The Song Remains The Same,rock|reggae|parody,2.7096774193548385
477,Dread Zeppelin,Good Times Bad Times,rock|reggae|parody,2.6923076923076925
478,Dread Zeppelin,No Quarter,reggae|rock|parody,2.8333333333333335
479,Dread Zeppelin,Heartbreaker,reggae|rock|parody,2.4347826086956523
480,Dread Zeppelin,The Rain Song,reggae|rock|parody|cover,2.8260869565217392
481,Alice Deejay,Better Off Alone,electronic|dance|trance,2.9
482,Bright Eyes,June On The West Coast,indie|folk|rock,2.1666666666666665
483,Bright Eyes,"A Scale, A Mirror And Those Indifferent Clocks",indie|folk,2.5
484,Bright Eyes,"Haligh, Haligh, A Lie, Haligh",indie|folk|alternative,2.5294117647058822
485,Bright Eyes,Poison Oak,indie|folk|rock,2.6153846153846154
486,Bright Eyes,The City Has Sex,indie|alternative|folk,2.6666666666666665
487,Bright Eyes,Something Vague,indie rock|folk rock,2.8823529411764706
488,Bright Eyes,The Center Of The World,indie|folk|rock,2.2857142857142856
489,Bright Eyes,"Sunrise, Sunset",indie|folk,2.642857142857143
490,Bright Eyes,Lover I Don'T Have To Love,indie|folk|alternative,2.65625
491,Bright Eyes,First Day Of My Life,indie|folk|pop,2.871794871794872
492,Bright Eyes,A New Arrangement,indie|folk,2.0
493,Bright Eyes,When The Curious Girl Realizes She Is Under Glass,indie rock|folk rock,2.111111111111111
494,Bright Eyes,A Perfect Sonnet,indie|folk|rock,2.909090909090909
495,Bright Eyes,Arienette,indie|folk,2.3636363636363638
496,Madonna,Let It Will Be,pop|dance,2.5555555555555554
497,Madonna,Jump,pop|dance,3.1379310344827585
498,Deep Purple,Space Truckin',rock|hard rock,2.9
499,Deep Purple,Pictures Of Home,rock|hard rock|heavy metal,2.0
500,Deep Purple,Burn,rock|hard rock,2.4166666666666665
501,Deep Purple,Smoke On The Water,rock|hard rock,2.8
502,Deep Purple,Never Before,rock|hard rock,2.6666666666666665
503,Deep Purple,Soldier Of Fortune,rock|hard rock|blues rock,3.2
504,Deep Purple,Lazy,rock|hard rock|blues rock,2.533333333333333
505,Digitalism,Jupiter Room,electronic|dance|electronica|techno,3.0588235294117645
506,Digitalism,Pogo,electronic|dance|indie,2.9545454545454546
507,Digitalism,Zdarlight,electronic|dance,3.04
508,Goldfrapp,Ooh La La,electronic|synthpop,2.7037037037037037
509,Goldfrapp,Koko,electronic|synthpop,2.586206896551724
510,Goldfrapp,Beautiful,electronic|pop,2.8666666666666667
511,Goldfrapp,Twist,electronic|pop,2.8260869565217392
512,Goldfrapp,Number 1,electronic|pop,2.5405405405405403
513,Goldfrapp,Slippage,electronic|synthpop,2.4761904761904763
514,Goldfrapp,Fly Me Away,electronic|pop,2.8518518518518516
515,M.I.A.,Paper Planes,hip-hop|electronica,3.617021276595745
516,M.I.A.,Boyz,electronic|hip-hop|dancehall,3.088235294117647
517,The Bravery,Fearless,rock|alternative,2.6842105263157894
518,The Bravery,Rites Of Spring,rock|indie rock,2.4
519,The Bravery,Swollen Summer,indie rock|alternative rock,2.3333333333333335
520,The Bravery,Unconditional,indie|rock|alternative,2.606060606060606
521,The Bravery,Tyrant,alternative|indie|rock,2.6923076923076925
522,The Bravery,Honest Mistake,indie rock|new wave,2.6875
523,The Bravery,Hot Pursuit,indie rock|post-punk revival,2.8181818181818183
524,Uffie,Pop The Glock,electronic|hip hop,2.8823529411764706
525,Uffie,Dismissed,electronic|pop,2.5
526,Uffie,In Charge,electronic|pop,3.2857142857142856
527,Pink Floyd,Free Four,progressive rock|psychedelic rock,2.5454545454545454
528,Pink Floyd,Fat Old Sun,progressive rock|psychedelic rock|art rock,2.4705882352941178
529,Pink Floyd,Sorrow,progressive rock|psychedelic rock,2.269230769230769
530,Pink Floyd,Summer '68,progressive rock|psychedelic rock,2.6875
531,Unwritten Law,She Says,punk rock|alternative rock,2.4285714285714284
532,Unwritten Law,Rest Of My Life,punk rock|alternative rock,3.0
533,Unwritten Law,Up All Night,rock|punk|alternative,2.6666666666666665
534,Unwritten Law,Save Me,punk rock|alternative rock,3.0
535,Unwritten Law,Babalon,rock|alternative|punk,2.5
536,Unwritten Law,Coffin Text,punk|rock,3.3333333333333335
537,Unwritten Law,How You Feel,rock|punk|alternative,3.3333333333333335
538,Of Montreal,Disconnect The Dots,indie|psychedelic|pop,2.740740740740741
539,Of Montreal,Rapture Rapes The Muses,indie|psychedelic|pop,2.6666666666666665
540,Placebo,One Of A Kind,alternative|rock,2.9642857142857144
541,Placebo,Space Monkey,rock|alternative,2.774193548387097
542,Placebo,Pierrot The Clown,alternative|rock,2.870967741935484
543,Placebo,Infra-Red,alternative|rock,3.0
544,Placebo,Song To Say Goodbye,alternative|indie|rock,3.0434782608695654
545,Placebo,Because I Want You,alternative|rock|indie,2.731707317073171
546,Placebo,Follow The Cops Back Home,alternative|rock,3.0
547,Placebo,In The Cold Light Of Morning,alternative|rock,2.8275862068965516
548,Remy Zero,Fair,alternative|indie|rock,2.0625
549,Spoon,Don'T You Evah,indie rock|alternative rock|post-punk revival,3.0
550,Dirty South Vs. Evermore,It'S Too Late (Club Mix),house|trance,4.0
551,Justice,Valentine,electronic|dance|french house,2.606060606060606
552,Justice,Tthhee Ppaarrttyy,electronic|dance|electro house,2.4761904761904763
553,Justice,One Minute To Midnight,electronic|disco,2.5483870967741935
554,Justice,Dvno,electronic|house|disco,2.9210526315789473
555,Justice,Let There Be Light,electronic|dance|house,2.7777777777777777
556,Bt,1.618,trance|electronic,3.75
557,Bt,Dynamic Symmetry,electronic|trance,3.6666666666666665
558,Bt,All That Makes Us Human Continues,electronic|ambient,3.0
559,Zeigeist,Bunny,electronic|synthpop,2.8
560,Ozzy Osbourne,Crazy Train,rock|hard rock|heavy metal,2.92
561,Ozzy Osbourne,You Can'T Kill Rock And Roll,rock|heavy metal,2.5714285714285716
562,Ozzy Osbourne,Mr. Crowley,rock|heavy metal|hard rock,2.75
563,Red Hot Chili Peppers,They'Re Red Hot,rock|funk,2.3529411764705883
564,Red Hot Chili Peppers,Can'T Stop,rock|funk rock,2.676470588235294
565,Red Hot Chili Peppers,Suck My Kiss,funk|rock|alternative,2.8666666666666667
566,Red Hot Chili Peppers,C'Mon Girl,rock|funk rock|alternative rock,2.9047619047619047
567,Red Hot Chili Peppers,Under The Bridge,alternative|funk rock,2.8529411764705883
568,Red Hot Chili Peppers,Sir Psycho Sexy,funk|rock|alternative,2.5
569,Red Hot Chili Peppers,Charlie,rock|funk,3.08
570,Red Hot Chili Peppers,Give It Away,funk|rock,2.738095238095238
571,Red Hot Chili Peppers,My Lovely Man,rock|funk|alternative,2.1904761904761907
572,Red Hot Chili Peppers,Slow Cheetah,alternative|rock|funk,2.76
573,Red Hot Chili Peppers,Hey,rock|alternative rock|funk rock,2.8260869565217392
574,Red Hot Chili Peppers,Venice Queen,rock|alternative rock|funk rock,2.409090909090909
575,Red Hot Chili Peppers,The Zephyr Song,rock|alternative rock,2.6666666666666665
576,Red Hot Chili Peppers,Warlocks,alternative|rock|funk,2.8636363636363638
577,Red Hot Chili Peppers,Strip My Mind,alternative|rock|funk,2.625
578,Red Hot Chili Peppers,Especially In Michigan,rock|alternative rock|funk rock,2.9565217391304346
579,Red Hot Chili Peppers,Throw Away Your Television,rock|funk rock,2.227272727272727
580,Red Hot Chili Peppers,The Power Of Equality,rock|funk|alternative,2.7222222222222223
581,Red Hot Chili Peppers,Otherside,alternative|rock|funk,3.1379310344827585
582,Red Hot Chili Peppers,Mellowship Slinky In B Major,rock|funk|alternative,2.588235294117647
583,Red Hot Chili Peppers,Tear,rock|alternative rock,2.1
584,Red Hot Chili Peppers,I Could Have Lied,rock|alternative rock,2.4166666666666665
585,Red Hot Chili Peppers,Readymade,alternative|rock|funk,2.238095238095238
586,Red Hot Chili Peppers,Dani California,alternative rock|funk rock,3.1228070175438596
587,Red Hot Chili Peppers,Tell Me Baby,rock|alternative rock|funk rock,3.0303030303030303
588,Red Hot Chili Peppers,Funky Monks,rock|funk,2.65
589,Red Hot Chili Peppers,Warm Tape,rock|alternative rock|funk rock,2.2857142857142856
590,Red Hot Chili Peppers,Wet Sand,funk|rock|alternative,3.0
591,Red Hot Chili Peppers,Torture Me,rock|alternative|funk,2.772727272727273
592,Red Hot Chili Peppers,The Greeting Song,rock|funk rock,2.0526315789473686
593,Red Hot Chili Peppers,Hump De Bump,rock|funk,2.7666666666666666
594,Red Hot Chili Peppers,By The Way,alternative|funk rock|alternative rock,3.0555555555555554
595,Red Hot Chili Peppers,Snow ((Hey Oh)),alternative|rock,3.272727272727273
596,Red Hot Chili Peppers,Stadium Arcadium,alternative|funk rock|alternative rock,2.892857142857143
597,Red Hot Chili Peppers,Don'T Forget Me,alternative|rock,2.4615384615384617
598,Red Hot Chili Peppers,Universally Speaking,rock|alternative rock|funk rock,2.6129032258064515
599,Stone Temple Pilots,Big Empty,alternative|grunge,2.4
600,Bloc Party,Banquet,indie rock|post-punk,2.943661971830986
601,Bloc Party,Pioneers,indie|alternative|rock,2.638888888888889
602,Bloc Party,Positive Tension,indie|alternative|rock,2.9148936170212765
603,Bloc Party,Helicopter,indie rock|post-punk revival,3.0
604,Bloc Party,So Here We Are,indie|alternative|rock,3.0208333333333335
605,Bloc Party,This Modern Love,indie|alternative|rock,2.814814814814815
606,Bloc Party,Little Thoughts,indie rock|post-punk,2.3703703703703702
607,Bloc Party,Blue Light,indie rock|post-punk revival,2.7777777777777777
608,Bloc Party,Luno,indie rock|post-punk,2.925
609,Bloc Party,Like Eating Glass,indie rock|post-punk revival,2.9183673469387754
610,Groove Coverage,Moonlight Shadow,dance|trance,3.5
611,Maroon,Won'T Go Home Without You,pop|rock,3.4375
612,Kaiser Chiefs,Modern Way,indie rock|alternative rock,2.672727272727273
613,Kaiser Chiefs,"Caroline, Yes",indie rock|alternative rock,2.5428571428571427
614,Kaiser Chiefs,I Predict A Riot,rock|indie rock,2.816901408450704
615,Kaiser Chiefs,Saturday Night,pop|indie rock,2.5384615384615383
616,Kaiser Chiefs,Everyday I Love You Less And Less,indie|rock|alternative,2.8596491228070176
617,Lez Zeppelin,Since I'Ve Been Loving You,rock|blues,2.7115384615384617
618,Lez Zeppelin,Whole Lotta Love,rock|hard rock|blues rock,2.5
619,Augustana,Lonely People,indie|alternative|rock,3.3333333333333335
620,Augustana,Stars And Boulevards,indie rock|alternative rock,3.2
621,Augustana,Boston,rock|alternative|indie,2.727272727272727
622,Third Eye Blind,How'S It Going To Be,alternative|rock,2.25
623,Third Eye Blind,Jumper,alternative rock|post-grunge,3.4444444444444446
624,Third Eye Blind,Semi-Charmed Life,alternative|rock|pop,3.0
625,Third Eye Blind,Graduate,alternative|rock,3.3333333333333335
626,Brand New,Good To Know That If I Ever Need Attention All I Have To Do Is Die,alternative|emo|post-hardcore,2.125
627,Brand New,Millstone,alternative|emo|indie,3.4285714285714284
628,Brand New,Me Vs. Maradona Vs. Elvis,alternative|indie rock|emo,2.5454545454545454
629,Brand New,I Will Play My Game Beneath The Spin Light,alternative|emo|indie,2.4444444444444446
630,Brand New,You Won'T Know,alternative|emo|post-hardcore,2.7142857142857144
631,Brand New,Play Crack The Sky,alternative|emo|indie,2.4615384615384617
632,Brand New,Sic Transit Gloria...Glory Fades,alternative|emo|indie,2.6
633,Brand New,Jaws Theme Swimming,alternative|indie|rock,2.076923076923077
634,Brand New,Luca,alternative|emo|post-hardcore,2.75
635,Brand New,Welcome To Bangkok,alternative|indie,3.0
636,Misfits,We Are 138,punk|rock,2.75
637,Misfits,Queen Wasp,punk|horror punk,2.1666666666666665
638,Misfits,Last Caress,punk|horror punk,2.6
639,Misfits,Braineaters,punk|horror punk,2.6
640,Smash Mouth,Then The Morning Comes,pop|rock,2.8
641,The Velvet Underground,Heroin,rock|experimental|psychedelic,2.744186046511628
642,The Velvet Underground,What Goes On,rock|experimental|art rock,2.5517241379310347
643,The Velvet Underground,White Light/White Heat,rock|experimental,2.5238095238095237
