item_id,title,genre,rating
293,The Runaway Bunny Book and CD,children'|pictur|book|famili|adventur|audio|book,5.0
294,Henry in Love,romanc|children'|come|of|age|fiction|humor,4.5
295,Horns: A Novel,fiction|mysteri|thriller|horror|fantasi,2.0
296,"Into the Darkness (Avon Red) (Dark Realm Series, 1)",romanc|fantasi|paranorm|erot|dark|fantasi,5.0
297,Wild Sweet Love,romanc|histor|fiction|drama|adventur,5.0
298,Magic Trixie,children'|fiction|fantasi|humor|graphic|novel|magic,4.0
299,Tyrannoclaus,fiction|fantasi|adventur|humor|scienc|fiction,4.0
300,A Million Little Lies,humor|satir|comedi|fiction|satir|fiction,5.0
301,Living Well with Parkinson's Disease: What Your Doctor Doesn't Tell You....That You Need to Know (Living Well (Collins)),health|non|fiction|medic|self|help|refer,5.0
302,The New Policeman (Whitbread Children's Book of the Year Award (Awards)),fantasi|mysteri|young|adult|fiction|adventur,4.0
303,Alluring Tales 1: Awaken the Fantasy,romanc|fantasi|erotica|antholog|short|stori,5.0
304,"Roasting in Hell's Kitchen: Temper Tantrums, F Words, and the Pursuit of Perfection",biographi|memoir|art|literatur|humor,2.0
305,Physics and Philosophy: The Revolution in Modern Science,non|fiction|philosophi|physic|scienc|histori,5.0
306,The Trouble with Chickens: A J.J. Tully Mystery (J. J. Tully Mysteries),mysteri|children'|humor|adventur|detect,4.0
307,Ever,scienc|fiction|fantasi|adventur|young|adult|mysteri,2.0
308,The Diaper-Free Baby: The Natural Toilet Training Alternative,non|fiction|parent|how|to|health|famili,5.0
309,Shadow of Power: A Paul Madriani Novel,mysteri|thriller|suspens|legal|thriller|crime,3.0
310,Altar of Eden,thriller|mysteri|scienc|fiction|suspens|thriller|suspens,4.0
311,The Mirrored World: A Novel,fiction|histor|fiction|fantasi|romanc|magic|realism,3.5
312,Beyond Scandal,romanc|contemporari|steami|adult|drama,5.0
313,Splendiferous Christmas (Fancy Nancy),children'|fiction|holiday|pictur|book|humor|friendship,5.0
314,Fancy Nancy: Heart to Heart,children'|pictur|book|fiction|humor|friendship,5.0
315,Fancy Nancy: Tea for Two,children'|fiction|pictur|book|friendship|tea|parti|humor,4.0
316,Fancy Nancy: Poison Ivy Expert (I Can Read Level 1),children'|fiction|educ|humor|pictur|book,4.0
317,The Composer Is Dead,mysteri|humor|music|detect|children',4.5
318,Marley: A Dog Like No Other: A Special Adaptation for Young Readers,children'|anim|biographi|adapt|non|fiction,5.0
319,The Wizard,fantasi|adventur|magic|young|adult|middl|grade,4.0
320,Why Mars and Venus Collide: Improving Relationships by Understanding How Men and Women Cope Differently with Stress,non|fiction|psycholog|relationship|gender|studi|self|help,5.0
321,Deceptively Delicious: Simple Secrets to Get Your Kids Eating Good Food,cookbook|parent|health|nutrit|famili|relationship,5.0
322,A Nail Through the Heart,mysteri|thriller|crime|suspens|fiction,4.0
323,The Red Leather Diary: Reclaiming a Life through the Pages of a Lost Journal,biographi|memoir|nonfict|histori|autobiographi,4.0
324,"Brava, Valentine: A Novel",literatur|fiction|romanc|women'|fiction|famili|life|contemporari,4.0
325,Evernight,fantasi|romanc|paranorm|mysteri|thriller,4.0
326,"Bones of Betrayal: A Body Farm Novel (Body Farm Novel, 4)",mysteri|thriller|suspens|crime|forens|fiction,3.5
327,Missing Witness,mysteri|suspens|crime|detect|legal|thriller,5.0
328,Happy Hour Is for Amateurs: A Lost Decade in the World's Worst Profession,biographi|memoir|humor|non|fiction|career|success,3.0
329,"Encyclopedia of Spirits: The Ultimate Guide to the Magic of Saints, Angels, Fairies, Demons, and Ghosts (Witchcraft & Spells)",non|fiction|occult|refer|supernatur|mytholog,5.0
330,Tales of the City: A Novel (P.S.),fiction|lgbtq+|literatur|contemporari|urban,4.0
331,"Righting the Mother Tongue: From Olde English to Email, the Tangled Story of English Spelling",non|fiction|linguist|histori|languag|educ,3.5
332,Father of Lies,histor|fiction|mysteri|thriller|young|adult|horror,4.0
333,Buried on Avenue B: A Novel,mysteri|thriller|suspens|crime|fiction,5.0
334,The Story of Edgar Sawtelle: A Novel,literari|fiction|come|of|age|mysteri|famili|saga|psycholog|thriller,5.0
335,Immortal (Immortal (Quality)),scienc|fiction|fantasi|young|adult|paranorm|romanc,4.0
336,"Danny and the Dinosaur 3-Book Box Set: Danny and the Dinosaur; Happy Birthday, Danny and the Dinosaur!; Danny and the Dinosaur Go to Camp (I Can Read Level 1)",children'|fiction|adventur|friendship|anim|humor,5.0
337,The Story of the Leprechaun,fiction|fantasi|folklor|mytholog|cultur|ethnic|theme,4.0
338,Hate That Cat: A Novel,fiction|poetri|children'|come|of|age|humor,4.0
339,What Every Body Is Saying: An Ex-FBI Agent's Guide to Speed-Reading People,non|fiction|psycholog|commun|bodi|languag|person|develop,3.0
340,Salting Roses: A Novel,fiction|romanc|women'|fiction|famili|life|southern|fiction,4.0
341,A Family Affair: A Novel,mysteri|suspens|famili|drama|crime|psycholog|thriller,4.0
342,Madagascar: Escape 2 Africa: The Gang's All Here!,adventur|comedi|famili|fantasi|anim,4.0
343,Ottoline and the Yellow Cat,children'|mysteri|adventur|humor|fantasi,4.0
344,A Penguin Story,fiction|pictur|book|adventur|anim|friendship,4.666666666666667
345,Serena: A Novel,genr|fiction|histor|fiction|romanc|thriller|southern|gothic,4.0
346,State by State: A Panoramic Portrait of America,non|fiction|travel|geographi|cultur|antholog,2.6666666666666665
347,Anathem,fiction|scienc|fiction|fantasi|adventur|mysteri,3.5
348,Bowden: How Bobby Bowden Forged a Football Dynasty,biographi|sport|non|fiction|histori|memoir,5.0
349,Little Critter: Just a Special Thanksgiving,children'|holiday|famili|fiction|pictur|book,5.0
350,The Good Muslim: A Novel,literatur|fiction|religi|fiction|famili|life|cultur|heritag|war|militari,2.0
351,The Princess Diaries,young|adult|romanc|come|of|age|contemporari|humor,3.6666666666666665
352,The Servants,fiction|mysteri|thriller|histor|suspens,1.0
353,The Art of Racing in the Rain,literatur|fiction|drama|famili|life|sport|fiction|anim|fiction,5.0
354,The Art of Racing in the Rain: A Novel,literatur|fiction|drama|famili|life|contemporari|fiction|sport|fiction,4.5
355,"The Princess Diaries, Volume VI: Princess in Training (Princess Diaries, 6)",teen|fiction|romanc|come|of|age|humor|contemporari,4.0
356,Amelia Bedelia's First Day of School,children'|humor|educ|fiction|pictur|book,5.0
357,Amelia Bedelia's First Valentine,children'|fiction|humor|pictur|book|valentine'|day|earli|reader,5.0
358,"Fleeced: How Barack Obama, Media Mockery of Terrorist Threats, Liberals Who Want to Kill Talk Radio, the Do-Nothing Congress, Companies That Help Iran, and Washington Lobbyists for Foreign Governments Are Scamming Us ... and What to Do About It",non|fiction|polit|satir|investig|current|affair,5.0
359,Warriors Manga: Tigerstar and Sasha #3: Return to the Clans,manga|fantasi|adventur|graphic|novel|fiction,5.0
360,Quiet in the Garden,children'|natur|scienc|educ|fiction,4.0
361,My Weird School Daze #8: Miss Laney Is Zany!,fiction|humor|school|friendship|adventur,4.0
362,"The Strain: Book One of The Strain Trilogy (The Strain Trilogy, 1)",horror|thriller|scienc|fiction|vampir|suspens,4.0
363,"Wondrous Strange (Wondrous Strange Trilogy, 1)",fantasi|romanc|young|adult|paranorm|urban|fantasi,3.5
364,The Poisonwood Bible: A Novel,fiction|histor|fiction|famili|saga|come|of|age|drama,4.0
365,Madagascar: Escape 2 Africa: Air Penguin (Madagascar Escape 2 Africa: I Can Read. Level 2),children'|adventur|comedi|anim|movi|tie|in,5.0
366,The Family Fang: A Novel,fiction|humor|famili|contemporari|satir,3.0
367,The Female Eunuch,non|fiction|femin|sociolog|gender|studi|cultur|studi,5.0
368,"The Happiness Project: Or, Why I Spent a Year Trying to Sing in the Morning, Clean My Closets, Fight Right, Read Aristotle, and Generally Have More Fun",non|fiction|self|help|memoir|person|develop|psycholog,5.0
369,Hardly Knew Her: Stories,fiction|mysteri|thriller|suspens|short|stori,5.0
370,Safe at Home: Confessions of a Baseball Fanatic,sport|memoir|non|fiction|autobiographi|basebal,4.0
371,Amberville,mysteri|thriller|suspens|crime|fiction,2.0
372,"Where Is Love, Biscuit?",children'|fiction|pictur|book|anim|stori|famili|life|friendship,5.0
373,American Corporate Identity 2009,non|fiction|refer|design|busi|market,4.0
374,Devotion: a memoir,biographi|memoir|autobiographi|non|fiction|literatur,5.0
375,"The Lost Peace: Leadership in a Time of Horror and Hope, 1945-1953",non|fiction|histori|biographi|war|leadership,3.0
376,"A Train in Winter: An Extraordinary Story of Women, Friendship, and Resistance in Occupied France (The Resistance Quartet, 1)",histori|war|non|fiction|biographi|women'|studi,4.0
377,Mean Mothers: Overcoming the Legacy of Hurt,non|fiction|self|help|psycholog|famili|relationship|person|growth,4.0
378,Barbarians at the Gate: The Fall of RJR Nabisco,non|fiction|corpor|histori|financ|merger|acquisit|busi|biographi,5.0
379,Eyes Wide Open: A Novel,mysteri|thriller|suspens|fiction|psycholog|thriller,3.5
380,15 Seconds: A Novel,thriller|suspens|crime|mysteri|psycholog|thriller,3.5
381,No Way Back: A Novel,action|adventur|mysteri|thriller|suspens,3.0
382,The Amazing Adventures of Dietgirl,biographi|memoir|humor|weight|loss|self|discoveri,4.5
383,The Pioneer Woman Cooks: Recipes from an Accidental Country Girl,cookbook|memoir|biographi|food|drink|region|intern,5.0
384,Ghosts of War: The True Story of a 19-Year-Old GI,non|fiction|histori|biographi|war|militari,4.5
385,Wings,scienc|fiction|fantasi|young|adult|adventur|romanc,4.666666666666667
386,The Domino Men,fantasi|thriller|mysteri|adventur|suspens,5.0
387,"Leisure Seeker, The: A Novel",fiction|drama|adventur|romanc|comedi,5.0
388,"The Queen of Patpong (Poke Rafferty, Book 4)",mysteri|thriller|suspens|crime|fiction,3.0
389,Hamlet's BlackBerry: A Practical Philosophy for Building a Good Life in the Digital Age,non|fiction|self|help|technolog|philosophi|scienc,2.0
390,Paddington and the Christmas Surprise,fiction|holiday|adventur|humor|famili,5.0
391,Right of Thirst,literari|fiction|mysteri|thriller|suspens|drama,4.0
392,Empress of Fashion: A Life of Diana Vreeland,biographi|memoir|fashion|histori|women'|studi,5.0
393,Canada,fiction|adventur|mysteri|thriller|histor,2.0
394,Crunch,fiction|come|of|age|humor|adventur|famili,4.0
395,Childhood Chronicles Before Narnia: Boxen,fiction|fantasi|adventur|histor|young|adult,4.0
396,Ace of Cakes: Inside the World of Charm City Cakes,non|fiction|cook|biographi|memoir|televis,4.0
397,Prey,thriller|scienc|fiction|suspens|techno|thriller|horror,3.0
398,Causing a Scene: Extraordinary Pranks in Ordinary Places with Improv Everywhere,humor|non|fiction|comedi|entertain|improvis,4.0
399,Fancy Nancy: Pajama Day (I Can Read Level 1),children'|fiction|pictur|book|earli|reader|humor,4.0
400,Fancy Nancy: The Show Must Go On (I Can Read Level 1),children'|fiction|humor|educ|pictur|book,4.0
401,Fancy Nancy's Elegant Easter: An Easter And Springtime Book For Kids,children'|holiday|pictur|book|fiction|famili,4.666666666666667
402,"Miss Mary is Scary! (My Weird School Daze, No. 10)",children'|fiction|humor|school|stori|chapter|book|seri,4.0
403,And When She Was Good: A Novel,fiction|thriller|crime|suspens|drama,4.5
404,Todd's TV,fiction|comedi|adventur|famili|friendship,4.0
405,"Lovers at the Chameleon Club, Paris 1932: A Novel",literari|fiction|histor|fiction|lgbt|fiction|war|fiction|romanc,3.0
406,Life Sentences CD,mysteri|thriller|suspens|crime|detect,3.0
407,My Garden,children'|fiction|pictur|book|famili|natur|environ|friendship,5.0
408,Something Deadly This Way Comes,mysteri|thriller|suspens|horror|young|adult,4.0
409,The Einstein Enigma: A Novel,mysteri|thriller|suspens|scienc|fiction|histor|fiction,3.0
410,"Secret of the Seventh Son (Will Piper, 1)",mysteri|thriller|suspens|crime|fiction,3.0
411,Direct Red: A Surgeon's View of Her Life-or-Death Profession,non|fiction|memoir|medic|biographi|autobiographi,5.0
412,Before I Fall,young|adult|contemporari|drama|romanc|come|of|age,3.6666666666666665
413,"The Mapping of Love and Death (Maisie Dobbs, Book 7)",mysteri|histor|fiction|detect|war|romanc,5.0
414,"The Mapping of Love and Death: A Maisie Dobbs Novel (Maisie Dobbs, 7)",mysteri|histor|fiction|detect|thriller|suspens,5.0
415,The White Devil: A Novel,fiction|thriller|mysteri|suspens|psycholog|fiction,3.0
416,Bible Babel: Making Sense of the Most Talked About Book of All Time,non|fiction|religion|refer|christian|studi,4.0
417,Sidney Sheldon's After the Darkness,mysteri|thriller|suspens|fiction|crime,4.0
418,Clara's War: One Girl's Story of Survival,biographi|memoir|holocaust|non|fiction|war,5.0
419,"Silver Phoenix: Beyond the Kingdom of Xia (Silver Phoenix, 1)",fantasi|young|adult|adventur|asian|literatur|mytholog,4.333333333333333
420,Boy Who Harnessed the Wind: Creating Currents of Electricity and Hope,non|fiction|memoir|biographi|scienc|inspir,5.0
421,Highway Robbery,mysteri|adventur|histor|fiction|action|adventur|crime,5.0
422,The Face Thief: A Novel,literatur|fiction|mysteri|thriller|suspens|psycholog|thriller,4.5
423,Insatiable,fiction|romanc|thriller|mysteri|suspens,5.0
424,Sugar Cookies,children'|fiction|famili|friendship|come|of|age|humor,5.0
425,School of the Dead,fiction|mysteri|supernatur|adventur|horror,3.0
426,The Amanda Project: Book 1: invisible I,mysteri|young|adult|fiction|contemporari|adventur,4.0
427,"To Kill a Mockingbird, 50th Anniversary Edition",fiction|classic|legal|come|of|age|histor,5.0
428,The Shadow Project,fiction|mysteri|thriller|young|adult|fantasi,4.0
429,Dirt on My Shirt: Selected Poems (I Can Read Level 2),poetri|children'|fiction|literatur|educ,5.0
430,The Story of Edgar Sawtelle: A Novel (Oprah Book Club #62),fiction|mysteri|drama|come|of|age|famili,1.0
431,JFK,biographi|non|fiction|polit|american|histori|presidenti|histori,5.0
432,"Jesus Wars: How Four Patriarchs, Three Queens, and Two Emperors Decided What Christians Would Believe for the Next 1,500 years",histori|religion|christian|theolog|polit,4.0
433,Winged Obsession: The Pursuit of the World's Most Notorious Butterfly Smuggler,non|fiction|true|crime|natur|adventur|environment,2.0
434,Necessary Endings,self|help|person|develop|psycholog|busi|leadership,5.0
435,The Serpent of Venice: A Novel,fiction|histor|fiction|mysteri|thriller|suspens,4.0
436,Power Blind: A Graham Gage Thriller,mysteri|suspens|crime|action|detect,3.5
437,Eternal Kiss of Darkness,romanc|paranorm|urban|fantasi|paranorm|romanc|vampir,5.0
438,One Grave at a Time,fantasi|paranorm|mysteri|supernatur|urban|fantasi,3.0
439,Nelson Mandela,biographi|histori|non|fiction|memoir|inspir,5.0
440,Everyday Coupon Book: Exclusive Offers on Hundreds of Food and Household Items,non|fiction|financ|money|save|shop|household,5.0
441,"The Incorrigible Children of Ashton Place: Book I: The Mysterious Howling (Incorrigible Children of Ashton Place, 1)",children'|fiction|mysteri|histor|fiction|humor|adventur,5.0
442,"The Hotel on Place Vendome: Life, Death, and Betrayal at the Hotel Ritz in Paris",non|fiction|histori|biographi|travel|true|crime,4.0
443,"A Duty to the Dead: A Bess Crawford Mystery (Bess Crawford Mysteries, 1)",mysteri|thriller|suspens|histor|fiction|war,4.5
444,The Hidden Life of Deer: Lessons from the Natural World,non|fiction|natur|wildlif|environment|biolog,3.5
445,The Cutting Season: A Novel,mysteri|thriller|histor|fiction|suspens|drama,3.5
446,"Come Back, Como: Winning the Heart of a Reluctant Dog",non|fiction|memoir|anim|behavior|pet|train|inspir,3.0
447,"Happy Valentine's Day, Mouse! (If You Give...)",children'|pictur|book|holiday|friendship|valentine'|day,4.0
448,How to Lose WWII: Bad Mistakes of the Good War (How to Lose Series),histori|militari|humor|non|fiction|war,3.0
449,"The True Love Quilting Club (Twilight, Texas, 2)",romanc|contemporari|women'|fiction|small|town|famili|life,3.0
450,"Periodic Tales: A Cultural History of the Elements, from Arsenic to Zinc",non|fiction|histori|chemistri|cultur|studi|scienc,5.0
451,A True Princess,fiction|fantasi|adventur|fairi|tale|romanc,4.5
452,Dial H for Hitchcock: A Cece Caruso Mystery,book|mysteri|thriller|suspens|detect,3.5
453,"The Magnificent 12: The Call (Magnificent 12, 1)",scienc|fiction|fantasi|adventur|action|mysteri,4.0
454,Moonlight Mile,mysteri|suspens|crime|detect|action,4.0
455,Labor Day: A Novel,fiction|romanc|drama|suspens|psycholog|thriller,5.0
456,Based upon Availability: A Novel,fiction|contemporari|women'|fiction|famili|life|psycholog,3.0
457,Lady at the O.K. Corral: The True Story of Josephine Marcus Earp,non|fiction|biographi|histor|western|true|crime,4.0
458,The Lying Game #4: Hide and Seek,mysteri|thriller|young|adult|fiction|suspens,4.0
459,Fancy Nancy: Every Day Is Earth Day: A Springtime Book For Kids (I Can Read Level 1),children'|environment|educ|fiction|pictur|book,5.0
460,Waiting for Sunrise: A Novel,fiction|histor|fiction|mysteri|thriller|suspens,5.0
461,Stay With Me: A Brenna Spector Novel of Suspense,mysteri|thriller|suspens|psycholog|thriller|crime,4.0
