user_id,item_id,rating
28,1368,5
28,3409,5
28,1308,5
28,6641,5
28,5951,5
28,1310,4
28,1386,5
28,6627,5
28,7974,5
28,4616,5
28,4979,5
28,13633,5
28,4815,5
28,13634,5
28,20261,4
28,3518,3
28,4793,5
28,6564,5
28,629,5
28,4980,5
28,13635,5
28,6563,5
28,3441,5
28,6760,5
28,12923,5
28,20608,5
28,5938,5
28,4111,5
28,5400,5
28,2219,5
28,617,5
28,6639,5
28,20912,5
28,21009,5
28,9820,2
28,19663,3
28,20130,3
28,4625,5
29,20581,4
29,21148,5
29,20992,4
29,16196,5
29,20853,5
29,20945,4
29,20944,5
29,20132,4
29,19840,5
29,20079,5
29,19887,3
29,19629,5
29,21384,5
29,19784,4
29,19838,5
29,20088,5
29,19569,5
29,19796,5
29,20050,4
29,20185,5
29,21967,4
29,20292,5
29,21506,4
29,21568,5
29,20161,2
29,21225,5
29,21404,5
29,20861,4
29,21449,3
29,21477,4
29,20906,5
29,21102,5
29,21264,5
29,20267,4
29,21608,5
29,21212,5
29,20805,5
29,20149,5
29,21430,5
29,21387,4
29,21964,5
29,21083,4
29,21984,5
29,19877,5
29,20234,4
29,20794,5
29,21349,5
29,21574,4
29,21583,5
29,21548,5
29,4969,5
29,20187,4
29,20810,4
29,20313,5
29,21929,5
29,20715,4
29,20211,4
29,21540,5
29,20459,5
29,19750,4
29,20638,5
29,20709,5
29,20874,4
29,21521,4
29,22028,5
29,19935,3
29,20577,3
29,20823,4
29,20984,4
29,20601,4
29,19792,1
29,20786,4
29,20738,2
29,22179,5
29,21956,4
29,22169,5
29,6530,5
29,3065,5
29,22289,5
29,22036,5
29,19966,5
29,21763,4
29,21562,3
29,21512,5
29,20361,5
29,22005,5
29,20159,5
29,20527,3
29,20431,3
29,20574,5
29,19900,4
29,20265,4
29,20125,4
29,19949,5
29,20073,3
29,20004,4
29,20191,4
29,20171,5
29,20080,5
29,19899,4
29,20289,5
29,20131,3
29,20129,5
29,20138,5
29,19826,5
29,20047,5
29,20274,4
29,20121,4
29,20134,4
29,20455,4
29,20045,2
29,20414,4
29,20549,4
29,20284,4
29,20363,4
29,19818,5
29,19813,5
29,21312,4
29,21607,5
29,22081,5
29,21941,4
29,22051,5
29,20971,4
29,21352,5
30,10803,4
30,3304,5
30,5612,5
30,1704,5
30,13790,5
30,13125,5
30,1823,5
30,17930,5
30,14483,5
30,10783,4
30,6004,4
30,10748,5
30,10735,5
30,10767,4
30,9169,5
30,10822,5
30,10362,5
30,2582,4
30,18307,5
30,3230,5
30,1576,5
30,13042,4
30,12627,4
30,3664,4
30,7879,5
30,10820,5
30,10798,5
30,2125,3
30,6737,4
30,10739,5
30,18223,4
30,22298,5
30,17455,5
30,10895,4
30,8707,3
30,5112,5
30,17015,5
30,17434,5
30,17424,4
30,6713,4
30,8711,5
30,11557,5
30,3824,5
30,17016,5
30,15959,3
30,495,3
30,1713,4
30,9149,3
30,16314,5
30,7856,5
30,3340,4
30,10782,5
30,13132,4
30,13639,5
30,11839,3
30,18343,5
30,9412,5
30,16583,3
30,9222,5
30,17531,5
30,9442,5
30,9220,4
30,17844,5
30,807,5
30,12971,5
30,15850,5
30,15337,5
30,11346,5
30,4059,5
30,10841,5
30,11845,5
30,7544,4
30,2651,5
30,15438,4
30,11847,4
30,13157,5
30,10959,5
30,18669,5
30,3573,3
30,13020,5
30,16023,5
30,10496,5
30,16901,5
30,3554,5
30,3581,5
30,13760,5
30,13217,5
30,10849,5
30,5054,4
30,10801,4
30,15813,5
30,18807,5
30,9664,5
30,18363,5
30,17946,5
30,12034,5
30,13342,5
30,17985,5
30,11151,5
30,17099,4
30,497,4
30,14148,5
30,17529,5
30,18198,5
30,11113,5
30,9230,5
30,18618,4
30,6738,5
30,17459,5
30,17843,5
30,7909,5
31,21271,4
31,21276,4
31,21221,4
31,22022,5
31,20892,4
31,20748,5
31,21360,4
31,18020,4
31,21578,5
31,2702,4
31,21834,5
31,21764,4
31,21037,5
31,14185,5
31,10988,5
31,21062,5
31,20985,5
31,14182,5
31,14176,5
31,21332,4
31,22097,5
31,11138,3
31,21317,4
31,18019,4
31,21301,5
31,2274,5
31,21826,5
31,21272,4
31,9126,5
31,14189,5
31,21082,4
31,22135,5
31,22166,5
31,22072,5
31,20952,4
31,22225,5
31,22142,4
31,22052,4
31,22305,5
32,21361,5
32,1011,3
32,11284,4
32,14130,3
32,14529,5
32,20651,5
32,9447,3
32,2701,4
32,21130,4
32,9437,5
32,8890,5
32,22124,3
32,980,4
32,3049,3
32,21729,1
32,642,5
32,1952,4
32,15802,2
32,5493,1
32,3672,5
32,8341,3
32,15801,5
32,415,3
32,1501,3
32,2032,2
32,13032,5
32,11202,2
32,10969,2
32,19965,4
32,567,1
32,11694,3
32,13461,3
32,10980,5
32,11917,4
32,19652,4
32,15822,5
32,12732,2
32,19868,5
32,422,5
32,3545,4
32,3683,5
32,3030,5
32,19735,5
32,16458,3
32,655,4
32,1826,4
32,352,1
32,15792,5
32,1898,5
32,577,2
32,350,2
32,5587,4
32,575,4
32,647,2
32,9142,5
32,10328,2
32,2320,3
32,2987,4
32,2308,5
32,17313,4
32,12104,5
32,759,2
32,15231,5
32,3663,4
32,12087,3
32,19585,5
32,15585,5
32,13029,5
32,14531,4
32,13534,4
32,20721,5
32,12739,5
32,3337,5
32,15587,5
32,31,5
32,517,4
32,4314,4
32,20264,4
32,172,5
32,6210,5
32,19638,3
32,19700,5
32,19549,4
32,11898,4
32,3540,4
32,10648,3
32,1671,5
32,15216,5
32,10934,3
32,19332,4
32,10627,2
32,5615,5
32,5683,5
32,834,4
32,3608,5
32,9433,3
32,9442,4
32,793,3
32,3775,4
32,16781,3
32,9053,4
32,3578,5
32,9495,2
32,13524,4
32,4666,3
32,3720,5
32,681,3
32,730,4
32,405,3
32,11017,4
32,811,3
32,19625,5
32,8362,4
32,15588,5
32,3013,3
32,14110,4
32,7253,5
32,4191,2
32,14473,4
32,6073,5
32,20975,5
32,16964,5
32,17083,1
32,2013,3
32,2434,4
32,16505,4
32,20940,5
32,8872,5
32,21144,4
32,21081,5
32,3724,5
32,8334,2
32,3722,3
32,1004,5
32,935,5
32,3736,4
32,4211,5
32,8982,4
32,9399,5
32,2654,3
32,11652,5
32,3716,5
33,21141,4
33,20524,1
33,20388,4
33,19742,5
33,8884,5
33,21104,4
33,20007,5
33,20420,4
33,7242,5
33,19731,5
33,20481,4
33,19660,5
33,20351,4
33,4282,5
33,20072,5
33,20171,5
33,20097,4
33,20184,5
33,14761,5
33,13455,4
33,16797,5
33,20597,5
33,3564,5
33,19615,5
33,2311,4
33,20276,5
33,20160,3
33,20999,5
33,21044,4
33,19341,4
33,19583,3
33,21630,5
33,21655,2
34,6097,5
34,549,5
34,11765,5
34,3551,5
34,17,5
34,3376,5
34,4124,4
34,4115,5
34,6562,4
34,851,5
34,8027,5
34,9099,5
34,9561,4
34,13955,2
34,2155,3
34,8915,5
34,16227,5
34,7186,4
34,5023,3
34,7264,4
34,3553,5
34,16403,4
34,2153,5
34,2151,5
34,10654,3
34,2146,5
34,2786,5
34,8907,5
34,8320,4
34,2143,5
34,2152,5
34,15960,5
34,2084,4
34,308,5
34,1945,5
34,9694,5
34,3854,5
34,11825,5
34,633,5
34,15951,3
34,9689,5
34,6907,3
34,9693,5
34,7789,5
34,2275,5
34,4111,5
34,4980,3
34,4117,5
34,7182,5
34,2150,5
34,2147,4
34,2144,5
34,12169,4
35,7992,5
35,1871,5
35,6012,5
35,4568,5
35,19919,4
35,16168,1
35,707,4
35,9034,5
35,11455,5
35,3078,4
35,13600,5
35,13222,5
35,13227,4
35,13229,5
35,11036,3
35,13642,5
35,812,4
35,13587,5
35,17905,5
35,17904,5
35,4401,5
35,14079,4
35,3194,3
36,16716,5
36,7735,5
36,7736,5
36,15704,5
36,17472,3
36,17982,5
36,15707,4
36,16174,5
36,17479,4
36,7121,5
36,7122,5
36,7525,5
36,12762,2
36,17221,5
36,7527,5
36,17071,5
36,7123,5
36,7533,5
36,10903,5
36,7100,3
36,11268,5
36,17948,5
36,8624,5
36,17440,5
36,14945,5
36,17442,5
36,9821,4
36,17423,5
36,18714,1
36,6667,5
36,7779,5
36,15703,2
36,7708,4
36,17289,3
36,17136,5
36,17466,3
36,11273,5
36,15557,5
36,17143,5
36,13386,5
36,17428,4
36,7522,5
36,17449,3
37,21267,5
37,21071,5
37,21555,4
37,21649,5
37,21650,4
37,21651,5
37,21027,5
37,19971,3
37,20621,5
37,21553,5
37,20079,5
37,20239,4
37,21600,5
37,21568,4
37,21263,5
37,21490,5
37,21354,5
37,21311,5
37,20995,5
37,20293,5
37,20353,5
37,20463,4
37,20839,5
37,20753,4
37,20983,5
37,21707,5
37,20954,5
37,19458,5
37,20812,5
37,20595,5
37,21199,4
37,20718,5
37,20730,5
37,21075,5
37,21034,5
37,20089,5
37,20933,4
37,20686,5
38,13141,4
38,9520,2
38,17668,2
38,20378,1
38,20591,2
38,20010,3
38,21273,1
38,20011,5
38,19860,5
38,20913,2
38,21088,2
38,19706,3
38,21411,1
38,21208,3
38,21330,5
38,3846,5
38,21698,1
38,21293,4
38,20962,4
38,21535,4
38,21364,3
38,21722,4
38,21606,5
38,21842,2
38,21756,3
38,21232,1
38,21872,4
38,21727,5
38,21805,5
38,21583,5
38,21822,5
39,4239,5
39,269,5
39,4001,5
39,19711,5
39,5364,5
39,13131,4
39,1982,5
39,14722,4
39,9012,5
39,10667,3
39,10297,5
39,19613,4
39,851,5
39,6593,4
39,1308,5
39,4020,5
39,19489,4
39,6167,4
39,1074,5
39,17818,5
39,3910,5
39,19832,5
39,3911,5
39,4146,5
39,17813,5
39,12238,5
39,4587,4
39,4594,4
39,1800,5
39,7899,4
39,7302,5
39,4796,4
39,2277,5
39,283,5
39,4396,4
40,2440,1
40,19588,4
40,12088,5
40,5337,4
40,325,4
40,12172,2
40,2924,4
40,2485,5
40,12119,5
40,5909,5
40,2880,3
40,12161,4
40,2910,3
40,2206,5
40,2503,5
40,300,5
40,4768,4
40,12081,3
40,7490,3
40,2418,4
40,185,3
40,4770,3
40,5324,5
40,4685,3
40,4738,5
40,2777,5
40,19257,5
40,5045,5
40,274,5
40,6151,5
40,19317,4
40,4868,5
40,4290,3
40,3347,1
40,2893,4
40,2414,4
40,6188,5
40,7466,5
40,3985,4
40,2396,4
40,2548,5
40,3465,4
40,3527,4
40,7865,4
40,4747,3
40,2392,4
40,6193,5
40,2385,5
40,8187,5
40,4310,3
40,19362,5
40,2903,4
40,4241,5
40,13546,2
40,2814,4
40,5333,4
40,4307,4
40,3090,4
40,2386,1
40,5332,3
40,6156,3
40,4787,3
40,6191,3
40,3177,3
40,8353,5
40,736,2
40,3097,4
40,13581,4
40,13584,3
40,756,4
40,3067,5
40,839,4
40,10443,4
40,16902,4
40,16564,2
40,4895,4
40,7887,5
40,7393,3
40,16554,4
40,700,5
40,8339,4
40,3087,5
40,7828,5
40,482,4
40,7860,5
40,3011,4
40,15933,4
40,16705,2
40,20561,3
40,18829,5
40,19341,4
40,20472,4
40,5502,4
40,11437,4
40,11118,2
40,8919,5
40,2709,5
40,5469,5
40,11615,4
40,11315,4
40,21554,5
40,22208,5
40,12341,3
40,18806,4
40,3121,4
40,13224,5
40,16987,3
40,5549,5
40,12527,5
40,14746,4
40,776,4
40,453,4
40,381,2
40,4047,3
40,12337,3
40,3189,4
40,3093,4
40,20981,5
40,13561,5
40,2334,4
40,11029,4
40,8399,4
40,4775,4
40,417,4
40,6177,5
40,12855,4
40,5339,4
40,423,5
40,12858,5
40,16124,2
40,4663,4
40,12331,3
40,8403,4
40,12864,4
40,12577,5
40,12851,5
40,12854,4
40,5334,3
40,12133,4
40,7673,2
40,7576,2
40,4677,3
40,2422,2
40,8395,2
40,4660,3
40,3160,5
40,131,4
40,12852,5
40,495,3
40,624,4
40,19814,5
40,2981,4
40,379,4
40,3772,3
40,3536,4
40,380,3
40,576,3
40,631,3
40,476,5
40,2016,2
40,4755,3
40,2224,5
40,438,3
40,518,5
40,2951,2
40,2925,3
40,2958,3
40,12123,5
40,16471,3
40,498,3
40,4712,2
40,2946,5
40,6202,4
40,15945,4
40,578,5
40,4007,4
41,13403,5
41,19155,5
41,7764,5
41,10460,5
41,1032,5
41,10515,5
41,22143,5
41,6305,5
41,18046,5
41,18162,5
41,17255,5
41,19046,5
41,13746,5
41,18047,5
41,13408,5
41,10053,5
41,9335,5
41,15645,5
41,10891,5
41,14819,5
41,19138,5
41,9318,5
41,17965,5
41,9185,5
41,20215,5
41,14319,5
41,19289,5
41,18829,5
42,20457,4
42,19783,4
42,20813,5
42,21826,5
42,20705,4
42,22202,5
42,20819,5
42,21235,5
42,20598,4
42,20882,4
42,22180,5
42,21154,4
42,19661,5
42,20691,5
42,20855,5
42,20562,4
42,20781,5
42,20358,4
42,20683,4
42,21076,5
42,22032,5
42,20293,3
42,19894,3
42,19966,3
42,20698,3
42,21363,4
42,20733,5
42,20973,3
42,21382,5
42,20189,1
42,20217,3
42,8877,4
42,21251,5
42,21625,5
42,21748,4
42,21702,5
42,21835,5
42,21703,5
42,21710,5
42,21679,5
42,21469,5
42,21426,5
42,21440,5
42,20776,3
42,21501,5
43,5222,5
43,7780,5
43,10755,4
43,10737,1
43,580,5
43,9814,2
43,5172,5
43,5196,5
43,8846,3
43,2367,3
43,7596,5
43,8740,5
43,466,4
43,19610,5
43,10939,4
43,2788,5
43,5966,5
43,4532,5
43,15866,5
43,8738,5
43,10334,4
43,8737,5
43,7339,5
43,12411,5
43,5949,4
43,15955,5
43,4812,2
43,8741,5
43,12086,1
43,13085,4
43,1720,3
43,12795,4
43,7779,5
43,15289,5
43,401,4
43,10066,3
43,10421,4
43,2539,3
43,3753,3
43,5874,5
43,2133,5
43,7170,5
43,16172,5
43,12569,4
43,2131,5
43,5933,3
43,15020,5
43,5862,5
43,13331,5
43,2360,4
43,7268,3
43,10731,4
43,16459,3
43,10645,5
43,18630,5
43,15554,3
43,15552,5
43,18584,5
43,7169,3
43,8633,5
43,19196,5
43,1291,5
43,12894,5
43,2125,4
43,16097,5
43,17973,5
43,5234,5
43,2787,5
43,10127,3
43,5017,3
43,5577,5
43,4850,5
43,766,5
43,13158,5
43,6002,2
43,12631,3
43,5676,4
43,17608,5
43,16873,5
43,13782,5
43,8300,5
43,13789,2
43,3662,2
43,17652,3
43,8299,5
43,16609,3
43,1288,5
43,13783,3
43,8302,5
43,14496,2
43,16870,5
43,17610,4
43,16815,5
43,8310,5
43,15338,1
43,17091,5
43,7321,5
43,13780,5
43,13349,5
43,13785,3
43,13776,5
43,13779,5
43,20409,4
43,3404,5
43,17594,4
43,13164,4
43,13714,5
43,13352,5
43,16814,4
43,16245,3
43,17638,5
43,9619,5
43,11579,3
43,6778,5
43,17502,1
43,13778,4
43,16173,5
43,8303,5
43,12648,5
43,10916,3
43,1135,2
43,1184,2
43,8306,5
43,11748,3
43,13324,5
43,1039,5
43,5810,5
43,16062,5
43,13784,3
43,5031,4
44,3174,5
44,13132,3
44,10746,5
44,17220,5
44,13569,2
44,10807,5
44,15707,5
44,5469,3
44,10899,2
44,3025,3
44,16494,5
44,10888,2
44,3205,2
44,12772,5
44,6196,5
44,396,5
44,16306,5
44,16307,5
44,6586,3
44,1717,4
44,13549,5
44,13614,5
44,5856,5
44,3099,4
44,11555,5
44,18365,4
44,14205,4
44,17536,5
44,5902,4
44,3013,5
44,9798,5
44,14526,4
44,17858,4
44,8727,5
44,16990,4
44,7757,3
44,17976,4
44,17106,4
44,4170,3
44,14444,4
44,5688,4
44,11351,4
44,5898,5
44,10715,5
44,9408,5
44,2614,5
44,14114,5
44,17534,3
44,13720,5
44,12334,4
44,10636,4
44,17420,5
44,11695,5
44,13232,5
44,2684,4
44,16867,4
44,13511,4
44,17595,4
44,3110,4
44,11482,5
44,13983,4
44,8413,3
44,15889,5
44,17257,5
44,17314,5
44,19078,5
44,17368,4
44,17943,5
44,13984,5
44,17281,5
44,13374,5
44,17375,4
44,4047,4
44,17642,5
44,8256,5
44,809,4
44,1681,5
44,7058,5
44,18425,5
44,13793,5
44,7224,5
44,11589,5
44,6121,5
44,14474,5
44,2695,3
44,5303,5
44,14162,5
44,14534,1
44,4092,4
44,12964,5
44,14442,5
44,8410,5
44,11296,5
44,17932,5
44,2706,5
44,8637,5
44,5701,5
45,16184,5
45,15581,5
45,11434,5
45,13206,5
45,16823,5
45,12628,5
45,12077,5
45,12076,5
45,13154,5
45,11739,5
45,11766,5
45,16721,5
45,2054,5
45,2115,5
45,697,5
45,18304,5
45,1848,5
45,17114,5
45,16941,5
45,6986,5
45,8937,5
45,9766,5
45,19271,5
45,15349,5
45,8477,5
45,9109,5
45,11291,5
45,16942,5
45,17941,5
45,20298,5
45,19495,5
45,10022,4
45,13207,5
45,383,5
45,20430,5
45,16031,5
45,13200,5
45,4741,5
45,16940,5
45,7154,4
45,16938,5
45,8463,5
45,12065,5
45,12486,5
45,16528,5
45,17115,4
46,7609,4
46,19975,4
46,9162,2
46,550,3
46,551,2
46,1700,4
46,2525,4
46,9477,3
46,503,3
46,8213,4
46,3298,5
46,5954,3
46,7983,4
46,5947,4
46,8240,3
46,10606,3
46,21481,3
46,21466,3
46,8253,4
46,2918,5
46,18003,4
46,8210,4
46,8215,3
46,13257,4
46,8211,4
46,8252,3
46,14736,4
46,14203,1
46,20400,4
46,9718,2
46,9445,5
46,4455,3
46,16973,4
46,13074,2
46,8250,3
46,21070,3
46,20885,5
46,17919,4
46,17880,5
46,5442,5
46,3280,4
46,11579,3
46,8243,4
46,13439,4
46,4190,4
46,14859,4
46,2604,5
46,10665,3
46,14336,4
46,2989,3
46,16607,3
46,15156,2
46,20136,5
46,8221,3
46,5614,4
46,12903,3
46,20068,5
46,8197,4
46,6003,2
46,25,3
46,15971,4
46,12937,4
46,3605,3
46,17076,2
46,17075,5
46,2562,4
46,13676,4
46,18376,3
46,6968,5
46,4977,2
46,8227,5
46,11685,5
46,13587,3
46,8223,4
46,20401,5
46,20388,4
46,9421,4
46,20273,4
46,2530,5
46,3826,3
46,5928,3
46,3300,3
46,10847,4
46,7934,3
46,3534,3
46,3660,3
46,331,3
46,1549,3
46,9272,3
46,9271,2
46,14886,4
46,11684,5
46,2917,4
46,6584,3
46,2928,5
46,3242,4
46,16122,4
46,4471,4
46,16001,3
46,6592,1
46,2296,4
46,6587,4
46,9007,4
46,11702,4
46,12408,4
46,9011,4
46,6600,5
46,2477,3
46,3255,3
46,12213,5
46,18590,2
46,12910,4
46,12240,3
46,17805,3
46,16620,4
46,2026,3
46,2531,4
46,8208,3
46,517,3
46,6532,4
46,5777,2
46,6017,4
46,6205,5
46,2496,5
46,231,5
46,8200,3
46,7233,4
46,5911,5
47,17573,5
47,20996,4
47,6994,1
47,5254,5
47,5250,3
47,5212,3
47,5177,3
47,20746,5
47,177,5
47,20554,4
47,14278,1
47,20850,5
47,5219,3
47,17523,4
47,17719,3
47,8178,5
47,1467,5
47,21618,2
47,5230,3
47,21372,4
47,5263,5
47,19045,4
47,4197,3
47,20364,4
47,21085,4
47,20187,5
47,17904,4
47,20840,5
47,1436,2
47,14542,4
47,19706,3
47,20848,5
47,19827,3
47,21119,4
47,20889,5
47,5217,4
47,15169,1
47,19772,5
47,5268,3
48,20967,2
48,10715,5
48,21557,4
48,21764,5
48,7502,2
48,3775,2
48,11884,2
48,7483,5
48,6204,3
48,7482,5
48,1824,5
48,6179,1
48,19928,5
48,21524,3
48,20247,5
48,12120,5
48,20338,5
48,20408,5
48,13273,1
48,20684,3
48,19597,2
48,20248,5
48,20372,4
48,21144,4
48,20586,2
48,20753,1
48,21081,1
48,20757,5
48,20771,3
48,2311,5
48,21029,5
48,21385,2
49,12911,5
49,645,5
49,18729,5
49,13847,5
49,18703,5
49,12425,5
49,13828,5
49,5820,5
49,3779,5
49,505,5
49,8163,5
49,3240,5
49,627,5
49,16752,5
49,2588,5
49,8955,5
49,893,5
49,4054,5
49,10132,5
49,3809,5
49,2599,5
49,5843,5
49,14343,5
49,13808,5
49,16629,5
49,4035,5
49,11923,5
49,2437,5
49,2752,5
49,4142,5
49,14458,5
49,11922,5
49,13733,5
49,8051,5
49,16009,5
49,17353,5
49,8216,5
49,17351,5
49,13256,5
49,7358,5
49,10536,5
49,3781,5
49,4150,5
49,8950,5
50,8856,5
50,1828,3
50,8316,4
50,3521,5
50,3229,3
50,6009,3
50,237,4
50,569,5
50,11745,4
50,1251,5
50,2025,4
50,15959,2
50,3304,5
50,1788,4
50,13743,3
50,16780,3
50,16779,4
50,12573,4
50,834,4
50,7755,5
50,3692,3
50,13608,2
50,1996,4
50,793,4
50,8853,4
50,16659,4
50,14657,5
50,10496,5
50,3579,5
50,13578,4
50,8314,5
50,18145,4
50,14853,4
50,4745,5
50,15159,5
50,14732,5
50,12147,3
50,11731,5
50,1702,5
50,346,4
50,1824,5
50,1859,4
50,11711,4
50,5996,5
50,1714,4
50,16051,4
50,12861,5
50,1707,5
50,7763,5
50,16072,4
50,490,5
51,12272,4
51,909,5
51,3903,5
51,6318,5
51,7947,5
51,5592,4
51,447,5
51,4815,3
51,5782,5
51,5717,5
51,5833,5
51,7303,5
51,7594,5
51,5904,5
51,15962,4
51,9012,5
51,401,5
51,10839,3
51,4979,5
51,8066,3
51,12880,3
51,6525,3
51,7308,5
51,935,4
51,357,5
51,13727,5
51,1413,5
51,7311,5
51,7299,5
51,313,5
51,6120,5
51,6568,5
51,21429,3
51,21033,1
51,852,5
52,5781,5
52,12855,3
52,295,2
52,2918,4
52,197,4
52,347,3
52,371,3
52,8191,4
52,2378,4
52,9860,2
52,7378,5
52,2836,5
52,10061,5
52,2377,4
52,9364,4
52,2856,5
52,3498,3
52,1093,5
52,15690,3
52,2889,4
52,12111,4
52,14976,3
52,6809,4
52,15315,4
52,6191,3
52,12861,2
52,21270,3
52,20869,2
52,2056,5
52,17461,5
52,22076,5
53,10936,5
53,11003,3
53,16025,1
53,8349,3
53,16233,3
53,18314,5
53,14903,3
53,5536,2
53,19597,3
53,11706,4
53,8360,5
53,4050,4
53,1952,4
53,566,5
53,19382,5
53,4025,4
53,2964,5
53,8370,3
53,10765,4
53,16543,2
53,10941,3
53,2352,3
53,700,5
53,4983,3
53,16321,4
53,10946,3
53,15467,4
53,8637,5
53,8350,3
53,7266,5
53,10945,3
53,8346,5
53,716,5
53,12749,2
53,1497,4
53,8341,2
53,8265,5
53,19821,5
53,2001,5
53,10793,4
53,10947,3
53,8376,5
53,8401,4
53,13063,3
53,18610,3
53,16531,3
53,9070,4
53,898,5
53,3530,4
53,379,3
53,16471,4
53,565,4
53,306,4
54,6598,4
54,5067,3
54,1926,4
54,1644,4
54,1769,2
54,416,4
54,12138,4
54,432,4
54,5584,5
54,1872,4
54,4719,4
54,3311,4
54,6749,2
54,18568,5
54,15489,4
54,193,3
54,15297,3
54,15582,3
54,1162,5
54,15125,2
54,1610,4
54,2809,4
54,4722,4
54,15592,5
54,15573,4
54,8590,4
54,1443,3
54,9259,4
54,14853,3
54,3217,5
54,1686,4
54,1157,5
54,348,5
54,15789,5
54,18229,5
54,8845,5
54,10001,5
54,11669,3
54,9098,1
54,9469,3
54,9883,5
54,15080,4
54,8281,3
54,10353,5
54,2178,2
54,15082,5
54,4713,3
54,3813,2
54,19380,5
54,1737,4
54,18460,4
54,3644,4
54,4736,4
54,1897,2
54,3688,2
54,8060,4
54,8728,5
54,15233,4
54,4928,4
54,13295,5
54,9108,5
54,9456,4
54,1669,5
54,1994,3
54,5081,4
54,9077,3
54,9419,4
54,5371,2
54,16472,4
54,6718,3
54,9468,4
54,4158,2
54,12605,4
54,9429,5
54,1632,5
54,1684,5
54,12011,2
54,15780,4
54,3830,3
54,5066,2
54,1963,3
54,18254,1
54,6973,4
54,5094,3
54,20059,2
54,16910,5
54,3829,4
54,6969,4
54,6803,4
54,12869,4
54,6717,3
54,10622,3
54,8170,3
54,18342,4
54,828,4
54,5075,3
54,6963,4
54,1603,4
54,5062,5
54,3831,4
54,8523,4
54,8976,4
54,2283,2
54,5070,4
54,5121,3
54,1170,4
54,1742,4
54,6974,4
54,16962,5
54,6970,4
54,16201,5
54,1685,4
54,9400,4
54,2943,4
54,13507,2
54,15805,3
54,6795,5
54,10915,5
55,1472,5
55,19087,5
55,17350,4
55,16835,5
55,1029,5
55,18092,5
55,12466,5
55,8888,5
55,7901,5
55,9322,5
55,21361,5
55,16402,5
55,17229,5
55,19174,5
55,18448,5
55,21168,5
55,19225,5
55,16363,4
55,11333,4
55,21091,5
55,17928,5
55,3141,2
55,17975,5
55,9779,5
55,18310,3
55,17054,5
55,16169,5
55,1896,5
55,15433,5
55,17052,5
55,13998,3
55,12786,2
55,12704,5
55,19586,4
55,15550,5
55,16776,5
55,17053,5
55,15331,4
55,11189,3
55,11724,5
55,10122,3
55,942,3
55,15355,2
55,9918,3
55,16608,4
55,16876,5
55,12706,5
55,7337,5
56,20214,5
56,19720,5
56,20159,4
56,19650,4
56,20171,5
56,13641,5
56,19524,5
56,16530,5
56,10393,2
56,20066,4
56,20323,5
56,20306,5
56,20349,5
56,13391,5
56,20654,4
56,19787,5
56,19826,5
56,19859,5
56,20274,5
56,20361,3
56,20334,5
56,10415,5
56,20488,5
56,13801,4
56,20163,5
56,20448,4
56,20164,5
56,20628,5
56,19966,5
56,20595,4
56,10523,5
56,19807,5
56,20552,5
56,20412,5
56,20345,4
56,20097,4
56,19897,5
56,19771,1
56,20989,5
56,20330,5
56,20977,5
56,20597,5
56,20579,5
56,20442,3
57,17396,1
57,17380,3
57,5716,5
57,17144,5
57,11423,5
57,17228,2
57,17286,4
57,14163,3
57,14093,5
57,17191,5
57,13380,3
57,4809,5
57,4821,5
57,4224,3
57,17357,5
57,7069,1
57,17385,5
57,13795,5
57,18898,4
57,17358,3
57,17192,5
57,3049,1
57,14160,5
57,17325,4
57,17369,5
57,15204,5
57,7059,5
57,17755,5
57,17754,5
57,17355,5
57,11413,5
57,11610,5
57,7068,5
57,11275,5
57,7079,3
58,9455,4
58,15841,4
58,15126,4
58,2249,4
58,3514,3
58,1882,4
58,15478,5
58,9129,4
58,11773,4
58,8423,5
58,14985,5
58,95,5
58,15583,4
58,75,5
58,7591,4
58,9003,5
58,9892,3
58,6892,3
58,1692,4
58,9257,4
58,18147,4
58,16382,5
58,9287,4
58,16907,5
58,3504,1
58,14739,3
58,12743,5
58,14385,4
58,16377,5
58,2878,4
58,18148,5
58,12421,3
58,18534,5
58,2347,4
58,6614,3
58,16380,5
58,3691,5
58,6728,5
58,14509,5
59,5262,4
59,6429,4
59,13008,5
59,14821,4
59,10069,3
59,19272,4
59,1585,4
59,11095,5
59,15290,5
59,18093,5
59,19316,5
59,18169,4
59,13923,4
59,16290,4
59,19515,4
59,15483,4
59,13892,4
59,17653,3
59,5182,4
59,10029,4
59,16600,3
59,19261,5
59,19685,4
59,2840,4
59,18916,4
59,16897,4
59,18098,4
59,10386,4
59,15203,5
59,19503,4
59,2841,4
60,6540,5
60,19786,5
60,19788,5
60,20557,5
60,20032,5
60,20290,5
60,19339,5
60,10049,5
60,16845,5
60,21332,5
60,21221,5
60,21082,5
60,20991,5
60,21147,5
60,21302,4
60,21656,5
60,21174,5
60,20463,5
60,20302,5
60,4260,5
60,4009,5
60,4008,5
60,3992,5
60,2300,5
60,4003,5
60,7439,5
60,6773,5
60,9297,5
60,19797,5
60,3983,5
60,20076,5
60,2346,5
60,20231,5
60,4294,5
60,4358,5
60,20166,5
60,20177,5
60,4337,5
60,4272,5
61,21709,5
61,20991,5
61,20780,5
61,21602,5
61,21775,5
61,20825,5
61,20630,5
61,21410,5
61,21065,5
61,20690,5
61,21576,5
61,21402,5
61,19325,5
61,21221,5
61,21082,5
