user_id,item_id,rating,is_like,is_follow,is_comment,is_forward,is_hate
10,1880,1,0,0,0,0,1
10,29011,1,0,0,0,0,1
10,34185,2,0,0,1,0,0
10,7926,1,0,0,0,0,1
10,27898,4,1,0,1,0,0
10,24421,1,0,0,0,0,1
10,12693,5,1,1,0,1,0
10,30875,3,0,0,1,0,0
10,7826,4,1,0,1,0,0
10,1418,4,1,0,1,0,0
10,17067,4,1,0,1,0,0
10,36304,4,1,0,1,0,0
10,29534,2,0,0,1,0,0
10,28999,1,0,0,0,0,1
10,23931,1,0,0,0,0,1
10,24032,2,0,0,1,0,0
10,19263,1,0,0,0,0,1
10,17100,1,0,0,0,0,1
10,29583,1,0,0,0,0,1
10,4365,1,0,0,0,0,1
10,29512,3,0,0,1,0,0
10,11993,2,0,0,1,0,0
10,28916,1,0,0,0,0,1
10,15605,2,0,0,1,0,0
10,29563,2,0,0,1,0,0
10,17886,4,1,0,1,0,0
10,5047,5,1,1,0,1,0
10,34866,4,1,0,1,0,0
10,11979,3,0,0,1,0,0
10,29517,4,1,0,1,0,0
10,10113,4,1,0,1,0,0
10,5475,4,1,0,1,0,0
10,16095,5,1,1,0,1,0
10,26472,1,0,0,0,0,1
10,10096,1,0,0,0,0,1
10,8489,2,0,0,1,0,0
10,16151,5,1,1,0,1,0
10,478,3,0,0,1,0,0
10,35308,1,0,0,0,0,1
10,4786,4,1,0,1,0,0
10,26521,3,0,0,1,0,0
10,11962,5,1,1,0,1,0
10,11960,3,0,0,1,0,0
10,5289,2,0,0,1,0,0
10,6142,4,1,0,1,0,0
10,16668,1,0,0,0,0,1
10,16176,1,0,0,0,0,1
10,5466,1,0,0,0,0,1
10,11957,4,1,0,1,0,0
10,11953,4,1,0,1,0,0
10,13310,3,0,0,1,0,0
10,8498,3,0,0,1,0,0
10,683,3,0,0,1,0,0
10,16094,1,0,0,0,0,1
10,10176,4,1,0,1,0,0
10,5891,3,0,0,1,0,0
10,440,3,0,0,1,0,0
10,8482,1,0,0,0,0,1
10,414,5,1,1,0,1,0
10,8494,4,1,0,1,0,0
10,8486,4,1,0,1,0,0
10,11955,3,0,0,1,0,0
10,16192,4,1,0,1,0,0
10,16161,5,1,1,0,1,0
10,7544,3,0,0,1,0,0
10,13309,4,1,0,1,0,0
10,3239,5,1,1,0,1,0
10,25489,1,0,0,0,0,1
10,395,4,1,0,1,0,0
10,10181,1,0,0,0,0,1
10,7562,4,1,0,1,0,0
10,415,2,0,0,1,0,0
10,27917,5,1,1,0,1,0
10,17817,1,0,0,0,0,1
10,34666,1,0,0,0,0,1
10,963,1,0,0,0,0,1
10,18228,2,0,0,1,0,0
10,8508,3,0,0,1,0,0
10,11967,5,1,1,0,1,0
10,43157,3,0,0,1,0,0
10,1029,3,0,0,1,0,0
10,8512,3,0,0,1,0,0
10,803,5,1,1,0,1,0
10,11972,4,1,0,1,0,0
10,17843,1,0,0,0,0,1
10,26591,4,1,0,1,0,0
10,8518,4,1,0,1,0,0
10,26596,5,1,1,0,1,0
10,26585,2,0,0,1,0,0
10,8506,3,0,0,1,0,0
10,4783,2,0,0,1,0,0
10,10030,2,0,0,1,0,0
10,3220,4,1,0,1,0,0
10,5478,4,1,0,1,0,0
10,16152,3,0,0,1,0,0
10,4806,3,0,0,1,0,0
10,6194,4,1,0,1,0,0
10,8502,5,1,1,0,1,0
10,10104,2,0,0,1,0,0
10,3240,5,1,1,0,1,0
10,16199,3,0,0,1,0,0
10,11965,3,0,0,1,0,0
10,16166,4,1,0,1,0,0
10,846,5,1,1,0,1,0
10,7757,3,0,0,1,0,0
10,4847,5,1,1,0,1,0
10,802,2,0,0,1,0,0
10,24559,4,1,0,1,0,0
10,4760,4,1,0,1,0,0
10,3924,2,0,0,1,0,0
10,8497,1,0,0,0,0,1
11,43750,5,1,1,0,1,0
11,22434,5,1,1,0,1,0
11,29059,4,1,0,1,0,0
11,38409,5,1,1,0,1,0
11,2453,5,1,1,0,1,0
11,33962,5,1,1,0,1,0
11,4667,4,1,0,1,0,0
11,14063,5,1,1,0,1,0
11,32437,4,1,0,1,0,0
11,18756,5,1,1,0,1,0
11,17873,5,1,1,0,1,0
11,26156,4,1,0,1,0,0
11,23826,4,1,0,1,0,0
11,38412,5,1,1,0,1,0
11,20128,5,1,1,0,1,0
11,11096,5,1,1,0,1,0
11,35404,4,1,0,1,0,0
11,34681,5,1,1,0,1,0
11,40483,5,1,1,0,1,0
11,23150,5,1,1,0,1,0
11,8477,5,1,1,0,1,0
11,11748,5,1,1,0,1,0
11,37584,5,1,1,0,1,0
11,23857,5,1,1,0,1,0
11,24860,5,1,1,0,1,0
11,43494,4,1,0,1,0,0
11,39222,4,1,0,1,0,0
11,13115,3,0,0,1,0,0
11,32399,5,1,1,0,1,0
11,15198,5,1,1,0,1,0
11,23785,5,1,1,0,1,0
11,10900,5,1,1,0,1,0
11,34682,5,1,1,0,1,0
11,11794,3,0,0,1,0,0
11,28079,5,1,1,0,1,0
11,23855,5,1,1,0,1,0
11,33260,3,0,0,1,0,0
11,11876,5,1,1,0,1,0
11,3515,5,1,1,0,1,0
11,9027,4,1,0,1,0,0
11,43204,4,1,0,1,0,0
11,3882,5,1,1,0,1,0
11,1104,5,1,1,0,1,0
11,42201,5,1,1,0,1,0
11,12949,4,1,0,1,0,0
11,29191,5,1,1,0,1,0
11,22837,5,1,1,0,1,0
11,23701,5,1,1,0,1,0
11,40895,5,1,1,0,1,0
11,34679,5,1,1,0,1,0
11,24067,5,1,1,0,1,0
11,44753,4,1,0,1,0,0
11,42448,5,1,1,0,1,0
11,21476,5,1,1,0,1,0
11,12248,5,1,1,0,1,0
11,36940,4,1,0,1,0,0
11,31074,4,1,0,1,0,0
11,39202,4,1,0,1,0,0
11,11718,5,1,1,0,1,0
11,42708,3,0,0,1,0,0
11,42499,5,1,1,0,1,0
11,30540,4,1,0,1,0,0
11,35391,4,1,0,1,0,0
11,17718,3,0,0,1,0,0
11,2467,5,1,1,0,1,0
11,13336,5,1,1,0,1,0
11,29058,5,1,1,0,1,0
11,18388,5,1,1,0,1,0
11,16395,5,1,1,0,1,0
11,21062,5,1,1,0,1,0
11,23737,3,0,0,1,0,0
11,1468,5,1,1,0,1,0
11,39312,5,1,1,0,1,0
11,40781,5,1,1,0,1,0
11,23765,5,1,1,0,1,0
11,31163,4,1,0,1,0,0
11,17839,5,1,1,0,1,0
11,33975,5,1,1,0,1,0
11,33852,5,1,1,0,1,0
11,34842,5,1,1,0,1,0
11,32540,3,0,0,1,0,0
11,33827,5,1,1,0,1,0
11,26559,5,1,1,0,1,0
11,7798,5,1,1,0,1,0
11,14152,5,1,1,0,1,0
12,43334,4,1,0,1,0,0
12,20278,4,1,0,1,0,0
12,25859,4,1,0,1,0,0
12,28043,3,0,0,1,0,0
12,35949,2,0,0,1,0,0
12,39932,3,0,0,1,0,0
12,40214,4,1,0,1,0,0
12,21049,2,0,0,1,0,0
12,21050,4,1,0,1,0,0
12,35051,5,1,1,0,1,0
12,34485,2,0,0,1,0,0
12,32912,5,1,1,0,1,0
12,25661,5,1,1,0,1,0
12,35113,2,0,0,1,0,0
12,43527,2,0,0,1,0,0
12,21940,5,1,1,0,1,0
12,21120,3,0,0,1,0,0
12,9264,5,1,1,0,1,0
12,16495,5,1,1,0,1,0
12,7720,4,1,0,1,0,0
12,34170,4,1,0,1,0,0
12,21841,5,1,1,0,1,0
12,25660,5,1,1,0,1,0
12,18305,5,1,1,0,1,0
12,21241,4,1,0,1,0,0
12,35097,3,0,0,1,0,0
12,35050,4,1,0,1,0,0
12,42616,5,1,1,0,1,0
12,43172,2,0,0,1,0,0
12,18033,4,1,0,1,0,0
12,841,5,1,1,0,1,0
12,33677,5,1,1,0,1,0
12,33337,3,0,0,1,0,0
12,18467,5,1,1,0,1,0
12,22408,5,1,1,0,1,0
12,10973,3,0,0,1,0,0
12,13032,5,1,1,0,1,0
12,40520,5,1,1,0,1,0
12,35100,5,1,1,0,1,0
12,15476,4,1,0,1,0,0
12,40193,4,1,0,1,0,0
12,734,4,1,0,1,0,0
12,42585,4,1,0,1,0,0
12,16077,5,1,1,0,1,0
12,9163,3,0,0,1,0,0
12,22647,5,1,1,0,1,0
12,4820,1,0,0,0,0,1
12,34046,5,1,1,0,1,0
12,20341,5,1,1,0,1,0
12,3748,4,1,0,1,0,0
12,18488,3,0,0,1,0,0
12,15992,3,0,0,1,0,0
12,16633,5,1,1,0,1,0
12,16637,5,1,1,0,1,0
12,43160,5,1,1,0,1,0
12,21242,4,1,0,1,0,0
12,16105,2,0,0,1,0,0
12,40722,1,0,0,0,0,1
12,32924,4,1,0,1,0,0
12,42944,5,1,1,0,1,0
12,20163,4,1,0,1,0,0
12,43396,5,1,1,0,1,0
12,22171,5,1,1,0,1,0
12,21097,5,1,1,0,1,0
12,20528,4,1,0,1,0,0
12,35353,5,1,1,0,1,0
12,321,4,1,0,1,0,0
12,34311,4,1,0,1,0,0
12,35663,5,1,1,0,1,0
12,3996,5,1,1,0,1,0
12,35652,5,1,1,0,1,0
12,8116,3,0,0,1,0,0
12,22299,2,0,0,1,0,0
12,20333,4,1,0,1,0,0
12,3100,4,1,0,1,0,0
12,21052,4,1,0,1,0,0
12,375,2,0,0,1,0,0
12,43127,5,1,1,0,1,0
12,43326,5,1,1,0,1,0
12,18668,4,1,0,1,0,0
12,18553,4,1,0,1,0,0
12,43335,5,1,1,0,1,0
12,4494,5,1,1,0,1,0
12,17802,4,1,0,1,0,0
12,16093,5,1,1,0,1,0
12,22424,5,1,1,0,1,0
12,20033,4,1,0,1,0,0
12,3096,3,0,0,1,0,0
12,17514,5,1,1,0,1,0
12,43113,5,1,1,0,1,0
12,20161,3,0,0,1,0,0
12,36024,2,0,0,1,0,0
12,16611,5,1,1,0,1,0
12,17148,5,1,1,0,1,0
12,21055,5,1,1,0,1,0
12,10281,5,1,1,0,1,0
12,6841,2,0,0,1,0,0
12,17916,4,1,0,1,0,0
12,15447,4,1,0,1,0,0
12,20940,3,0,0,1,0,0
12,3989,3,0,0,1,0,0
12,16881,4,1,0,1,0,0
12,18303,5,1,1,0,1,0
12,4058,2,0,0,1,0,0
12,22082,2,0,0,1,0,0
12,5671,3,0,0,1,0,0
12,33713,5,1,1,0,1,0
12,43211,3,0,0,1,0,0
12,20266,2,0,0,1,0,0
12,35816,5,1,1,0,1,0
12,20264,2,0,0,1,0,0
12,35294,5,1,1,0,1,0
12,21387,4,1,0,1,0,0
12,27160,5,1,1,0,1,0
12,4862,4,1,0,1,0,0
12,2880,4,1,0,1,0,0
12,16186,5,1,1,0,1,0
12,20544,4,1,0,1,0,0
12,25526,4,1,0,1,0,0
12,938,5,1,1,0,1,0
12,35925,2,0,0,1,0,0
12,13052,5,1,1,0,1,0
12,28464,5,1,1,0,1,0
12,4054,5,1,1,0,1,0
12,26514,5,1,1,0,1,0
12,44135,3,0,0,1,0,0
12,10155,3,0,0,1,0,0
12,21244,3,0,0,1,0,0
12,10114,2,0,0,1,0,0
12,241,3,0,0,1,0,0
12,21118,5,1,1,0,1,0
12,43428,3,0,0,1,0,0
12,5419,4,1,0,1,0,0
12,8175,2,0,0,1,0,0
12,42749,5,1,1,0,1,0
12,21128,3,0,0,1,0,0
12,11645,4,1,0,1,0,0
12,16871,4,1,0,1,0,0
12,4024,2,0,0,1,0,0
12,44489,4,1,0,1,0,0
12,20327,3,0,0,1,0,0
12,3994,5,1,1,0,1,0
12,33148,3,0,0,1,0,0
12,14196,5,1,1,0,1,0
12,33408,2,0,0,1,0,0
12,10936,5,1,1,0,1,0
12,25662,4,1,0,1,0,0
12,19898,4,1,0,1,0,0
12,34505,3,0,0,1,0,0
12,35893,4,1,0,1,0,0
12,25597,5,1,1,0,1,0
12,33258,4,1,0,1,0,0
12,23676,4,1,0,1,0,0
12,13053,2,0,0,1,0,0
12,19692,4,1,0,1,0,0
12,21395,5,1,1,0,1,0
12,1271,4,1,0,1,0,0
12,45530,4,1,0,1,0,0
12,24224,4,1,0,1,0,0
12,13201,5,1,1,0,1,0
12,45718,5,1,1,0,1,0
12,18967,5,1,1,0,1,0
12,33426,3,0,0,1,0,0
12,47036,5,1,1,0,1,0
12,24558,5,1,1,0,1,0
12,2071,4,1,0,1,0,0
12,26547,3,0,0,1,0,0
12,25346,4,1,0,1,0,0
12,34751,5,1,1,0,1,0
12,23493,2,0,0,1,0,0
12,45512,2,0,0,1,0,0
12,18095,4,1,0,1,0,0
12,1560,4,1,0,1,0,0
12,6153,5,1,1,0,1,0
12,20478,5,1,1,0,1,0
12,28546,5,1,1,0,1,0
12,43521,5,1,1,0,1,0
12,19935,5,1,1,0,1,0
12,27390,5,1,1,0,1,0
12,32762,5,1,1,0,1,0
12,44949,5,1,1,0,1,0
12,44798,5,1,1,0,1,0
12,18194,4,1,0,1,0,0
12,31142,4,1,0,1,0,0
12,31249,4,1,0,1,0,0
12,6249,4,1,0,1,0,0
12,44519,3,0,0,1,0,0
12,25863,4,1,0,1,0,0
12,35830,3,0,0,1,0,0
12,33575,2,0,0,1,0,0
12,3864,5,1,1,0,1,0
12,43885,3,0,0,1,0,0
12,17835,2,0,0,1,0,0
12,8877,3,0,0,1,0,0
12,18328,5,1,1,0,1,0
12,40668,4,1,0,1,0,0
12,10929,3,0,0,1,0,0
12,25842,4,1,0,1,0,0
12,12731,4,1,0,1,0,0
12,20287,5,1,1,0,1,0
12,33697,5,1,1,0,1,0
12,20314,3,0,0,1,0,0
12,4071,3,0,0,1,0,0
12,964,3,0,0,1,0,0
12,21116,2,0,0,1,0,0
12,35590,2,0,0,1,0,0
12,17809,5,1,1,0,1,0
12,35328,5,1,1,0,1,0
13,41211,5,1,1,0,1,0
13,23269,4,1,0,1,0,0
13,33919,5,1,1,0,1,0
13,30082,5,1,1,0,1,0
13,46987,5,1,1,0,1,0
13,3030,5,1,1,0,1,0
13,38075,5,1,1,0,1,0
13,5009,3,0,0,1,0,0
13,23718,5,1,1,0,1,0
13,17212,4,1,0,1,0,0
13,32675,4,1,0,1,0,0
13,48309,5,1,1,0,1,0
13,48174,3,0,0,1,0,0
13,29933,5,1,1,0,1,0
13,47332,5,1,1,0,1,0
13,32318,5,1,1,0,1,0
13,44819,1,0,0,0,0,1
13,25415,5,1,1,0,1,0
13,25042,5,1,1,0,1,0
13,6442,5,1,1,0,1,0
13,47692,5,1,1,0,1,0
13,47070,4,1,0,1,0,0
13,1986,5,1,1,0,1,0
13,4263,5,1,1,0,1,0
13,46929,4,1,0,1,0,0
13,35444,5,1,1,0,1,0
13,35443,5,1,1,0,1,0
13,6389,5,1,1,0,1,0
13,43602,5,1,1,0,1,0
13,44525,5,1,1,0,1,0
13,6388,5,1,1,0,1,0
13,10580,5,1,1,0,1,0
13,6292,5,1,1,0,1,0
13,45569,5,1,1,0,1,0
13,12451,5,1,1,0,1,0
13,32738,5,1,1,0,1,0
13,40296,5,1,1,0,1,0
13,46251,5,1,1,0,1,0
13,34944,5,1,1,0,1,0
13,8968,5,1,1,0,1,0
13,46127,5,1,1,0,1,0
13,45467,5,1,1,0,1,0
13,22149,3,0,0,1,0,0
13,28072,5,1,1,0,1,0
13,24329,5,1,1,0,1,0
13,15733,5,1,1,0,1,0
13,42957,5,1,1,0,1,0
14,47188,4,1,0,1,0,0
14,45098,4,1,0,1,0,0
14,44309,4,1,0,1,0,0
14,44673,4,1,0,1,0,0
14,45103,4,1,0,1,0,0
14,43500,3,0,0,1,0,0
14,46540,4,1,0,1,0,0
14,45304,5,1,1,0,1,0
14,46617,3,0,0,1,0,0
14,46464,3,0,0,1,0,0
14,45690,5,1,1,0,1,0
14,11769,5,1,1,0,1,0
14,46480,3,0,0,1,0,0
14,44547,4,1,0,1,0,0
14,46289,4,1,0,1,0,0
14,46320,5,1,1,0,1,0
14,46727,4,1,0,1,0,0
14,46026,3,0,0,1,0,0
14,45275,5,1,1,0,1,0
14,46173,3,0,0,1,0,0
14,45779,5,1,1,0,1,0
14,46052,4,1,0,1,0,0
14,45735,3,0,0,1,0,0
14,47309,3,0,0,1,0,0
14,46908,5,1,1,0,1,0
14,49138,3,0,0,1,0,0
14,42773,4,1,0,1,0,0
14,47393,4,1,0,1,0,0
14,47609,5,1,1,0,1,0
14,47619,3,0,0,1,0,0
14,46329,4,1,0,1,0,0
14,47579,3,0,0,1,0,0
14,43975,4,1,0,1,0,0
14,45601,4,1,0,1,0,0
14,44381,5,1,1,0,1,0
14,45692,4,1,0,1,0,0
14,44502,5,1,1,0,1,0
14,45357,5,1,1,0,1,0
14,46912,5,1,1,0,1,0
14,46074,5,1,1,0,1,0
14,44641,5,1,1,0,1,0
14,45534,4,1,0,1,0,0
14,45070,4,1,0,1,0,0
14,44672,4,1,0,1,0,0
14,45618,4,1,0,1,0,0
14,45192,4,1,0,1,0,0
14,45290,4,1,0,1,0,0
14,44166,4,1,0,1,0,0
14,45635,3,0,0,1,0,0
14,44012,4,1,0,1,0,0
14,45483,4,1,0,1,0,0
14,47029,4,1,0,1,0,0
14,44778,4,1,0,1,0,0
14,45432,4,1,0,1,0,0
14,45612,4,1,0,1,0,0
14,45659,4,1,0,1,0,0
14,45422,5,1,1,0,1,0
14,45693,3,0,0,1,0,0
14,45232,4,1,0,1,0,0
14,45758,4,1,0,1,0,0
14,45068,4,1,0,1,0,0
14,45991,5,1,1,0,1,0
14,43831,4,1,0,1,0,0
14,45767,3,0,0,1,0,0
14,45824,4,1,0,1,0,0
14,45532,4,1,0,1,0,0
14,47092,4,1,0,1,0,0
14,45542,3,0,0,1,0,0
14,45337,4,1,0,1,0,0
14,44784,4,1,0,1,0,0
14,45790,4,1,0,1,0,0
14,45286,3,0,0,1,0,0
14,45412,4,1,0,1,0,0
14,45614,4,1,0,1,0,0
15,16212,4,1,0,1,0,0
15,20868,4,1,0,1,0,0
15,20639,4,1,0,1,0,0
15,3794,5,1,1,0,1,0
15,27286,4,1,0,1,0,0
15,32448,4,1,0,1,0,0
15,10903,4,1,0,1,0,0
15,11101,3,0,0,1,0,0
15,32928,5,1,1,0,1,0
15,2412,5,1,1,0,1,0
15,44618,4,1,0,1,0,0
15,32919,5,1,1,0,1,0
15,18293,5,1,1,0,1,0
15,43707,3,0,0,1,0,0
15,17307,5,1,1,0,1,0
15,42572,4,1,0,1,0,0
15,43861,3,0,0,1,0,0
15,34809,4,1,0,1,0,0
15,14478,4,1,0,1,0,0
15,11615,5,1,1,0,1,0
15,17809,3,0,0,1,0,0
15,30992,4,1,0,1,0,0
15,46461,4,1,0,1,0,0
15,3081,4,1,0,1,0,0
15,2441,3,0,0,1,0,0
15,46418,4,1,0,1,0,0
15,30362,4,1,0,1,0,0
15,40261,5,1,1,0,1,0
15,25043,2,0,0,1,0,0
15,12304,4,1,0,1,0,0
15,20513,5,1,1,0,1,0
15,47560,3,0,0,1,0,0
15,39806,4,1,0,1,0,0
15,18656,4,1,0,1,0,0
15,17719,3,0,0,1,0,0
15,21165,4,1,0,1,0,0
15,6147,1,0,0,0,0,1
15,25495,5,1,1,0,1,0
15,7090,5,1,1,0,1,0
15,32603,4,1,0,1,0,0
15,32925,4,1,0,1,0,0
15,17492,3,0,0,1,0,0
15,28042,4,1,0,1,0,0
15,29595,4,1,0,1,0,0
15,2628,4,1,0,1,0,0
15,14477,4,1,0,1,0,0
15,44130,2,0,0,1,0,0
15,22110,3,0,0,1,0,0
15,43182,4,1,0,1,0,0
15,20836,5,1,1,0,1,0
15,21468,5,1,1,0,1,0
15,16753,5,1,1,0,1,0
15,43604,5,1,1,0,1,0
15,18344,4,1,0,1,0,0
15,42472,3,0,0,1,0,0
15,14692,5,1,1,0,1,0
15,15228,5,1,1,0,1,0
15,18978,5,1,1,0,1,0
15,33181,5,1,1,0,1,0
15,33095,4,1,0,1,0,0
15,35626,5,1,1,0,1,0
15,14575,4,1,0,1,0,0
15,16138,3,0,0,1,0,0
15,40074,3,0,0,1,0,0
15,8254,5,1,1,0,1,0
15,20005,3,0,0,1,0,0
15,18564,5,1,1,0,1,0
15,2629,5,1,1,0,1,0
15,39906,5,1,1,0,1,0
15,19019,4,1,0,1,0,0
15,32811,4,1,0,1,0,0
15,44300,4,1,0,1,0,0
15,9752,5,1,1,0,1,0
15,33345,5,1,1,0,1,0
15,21439,5,1,1,0,1,0
15,43203,5,1,1,0,1,0
15,44656,4,1,0,1,0,0
15,44852,4,1,0,1,0,0
15,30343,1,0,0,0,0,1
15,43634,4,1,0,1,0,0
15,43629,4,1,0,1,0,0
15,43657,3,0,0,1,0,0
15,44695,3,0,0,1,0,0
15,20078,5,1,1,0,1,0
15,23991,5,1,1,0,1,0
15,3897,5,1,1,0,1,0
15,35596,4,1,0,1,0,0
15,44456,2,0,0,1,0,0
15,40430,5,1,1,0,1,0
15,3898,4,1,0,1,0,0
15,44417,3,0,0,1,0,0
15,22088,5,1,1,0,1,0
15,21255,5,1,1,0,1,0
15,22013,2,0,0,1,0,0
15,43929,5,1,1,0,1,0
16,17943,5,1,1,0,1,0
16,40788,5,1,1,0,1,0
16,21405,5,1,1,0,1,0
16,13095,5,1,1,0,1,0
16,32830,5,1,1,0,1,0
16,7817,5,1,1,0,1,0
16,6450,5,1,1,0,1,0
16,20430,4,1,0,1,0,0
16,25471,5,1,1,0,1,0
16,25848,5,1,1,0,1,0
16,6457,4,1,0,1,0,0
16,20169,5,1,1,0,1,0
16,11593,5,1,1,0,1,0
16,11943,5,1,1,0,1,0
16,32697,3,0,0,1,0,0
16,5234,4,1,0,1,0,0
16,35724,5,1,1,0,1,0
16,37459,5,1,1,0,1,0
16,285,5,1,1,0,1,0
16,34150,3,0,0,1,0,0
16,35366,3,0,0,1,0,0
16,25961,3,0,0,1,0,0
16,11172,4,1,0,1,0,0
16,11170,4,1,0,1,0,0
16,3241,4,1,0,1,0,0
16,20963,1,0,0,0,0,1
16,1736,5,1,1,0,1,0
16,25849,5,1,1,0,1,0
16,39471,5,1,1,0,1,0
16,1516,5,1,1,0,1,0
16,14343,5,1,1,0,1,0
16,17948,5,1,1,0,1,0
16,48547,5,1,1,0,1,0
16,42528,4,1,0,1,0,0
16,35135,4,1,0,1,0,0
16,215,5,1,1,0,1,0
16,34154,5,1,1,0,1,0
16,37461,5,1,1,0,1,0
16,14701,4,1,0,1,0,0
16,35368,5,1,1,0,1,0
16,48167,5,1,1,0,1,0
16,29566,5,1,1,0,1,0
16,30975,4,1,0,1,0,0
16,7942,5,1,1,0,1,0
16,49176,5,1,1,0,1,0
16,31381,5,1,1,0,1,0
16,19258,5,1,1,0,1,0
16,4776,5,1,1,0,1,0
16,1801,5,1,1,0,1,0
16,45631,5,1,1,0,1,0
17,44075,5,1,1,0,1,0
17,46004,3,0,0,1,0,0
17,31115,4,1,0,1,0,0
17,46158,5,1,1,0,1,0
17,46000,4,1,0,1,0,0
17,45071,3,0,0,1,0,0
17,46643,3,0,0,1,0,0
17,45065,2,0,0,1,0,0
17,24311,3,0,0,1,0,0
17,46525,5,1,1,0,1,0
17,45779,2,0,0,1,0,0
17,45809,4,1,0,1,0,0
17,23506,3,0,0,1,0,0
17,1965,4,1,0,1,0,0
17,35064,2,0,0,1,0,0
17,39411,4,1,0,1,0,0
17,1734,3,0,0,1,0,0
17,44963,3,0,0,1,0,0
17,12378,5,1,1,0,1,0
17,30421,4,1,0,1,0,0
17,39413,5,1,1,0,1,0
17,40326,5,1,1,0,1,0
17,46359,4,1,0,1,0,0
17,23133,5,1,1,0,1,0
17,18270,5,1,1,0,1,0
17,46261,4,1,0,1,0,0
17,1874,5,1,1,0,1,0
17,46242,5,1,1,0,1,0
17,24259,5,1,1,0,1,0
17,46683,3,0,0,1,0,0
17,47621,3,0,0,1,0,0
17,41929,4,1,0,1,0,0
17,24060,5,1,1,0,1,0
17,24379,5,1,1,0,1,0
17,48094,4,1,0,1,0,0
17,15690,4,1,0,1,0,0
17,28382,2,0,0,1,0,0
17,47544,4,1,0,1,0,0
17,31132,5,1,1,0,1,0
17,40309,3,0,0,1,0,0
17,12343,3,0,0,1,0,0
17,30466,5,1,1,0,1,0
17,47391,4,1,0,1,0,0
17,47273,4,1,0,1,0,0
17,46497,4,1,0,1,0,0
17,46865,4,1,0,1,0,0
17,24269,2,0,0,1,0,0
17,1875,2,0,0,1,0,0
17,46583,3,0,0,1,0,0
17,47105,4,1,0,1,0,0
17,24511,5,1,1,0,1,0
17,47151,5,1,1,0,1,0
17,47316,3,0,0,1,0,0
17,31021,3,0,0,1,0,0
17,24458,2,0,0,1,0,0
17,47311,4,1,0,1,0,0
18,41682,4,1,0,1,0,0
18,30749,4,1,0,1,0,0
18,24770,5,1,1,0,1,0
18,24744,4,1,0,1,0,0
18,10722,4,1,0,1,0,0
18,13519,5,1,1,0,1,0
18,13710,5,1,1,0,1,0
18,38832,5,1,1,0,1,0
18,24784,5,1,1,0,1,0
18,24785,4,1,0,1,0,0
18,9416,4,1,0,1,0,0
18,13674,5,1,1,0,1,0
18,30744,4,1,0,1,0,0
18,24746,5,1,1,0,1,0
18,26257,5,1,1,0,1,0
18,36625,4,1,0,1,0,0
18,10721,4,1,0,1,0,0
18,13621,5,1,1,0,1,0
18,10747,5,1,1,0,1,0
18,6839,5,1,1,0,1,0
18,46925,4,1,0,1,0,0
18,24572,3,0,0,1,0,0
18,24501,4,1,0,1,0,0
18,41864,3,0,0,1,0,0
18,30637,4,1,0,1,0,0
18,31857,5,1,1,0,1,0
18,30985,4,1,0,1,0,0
18,34935,4,1,0,1,0,0
18,30683,4,1,0,1,0,0
18,9540,4,1,0,1,0,0
18,24334,4,1,0,1,0,0
18,782,5,1,1,0,1,0
18,31651,4,1,0,1,0,0
18,23517,5,1,1,0,1,0
18,8979,4,1,0,1,0,0
18,46495,4,1,0,1,0,0
18,29531,5,1,1,0,1,0
18,5669,4,1,0,1,0,0
18,11886,5,1,1,0,1,0
18,10746,5,1,1,0,1,0
18,2049,4,1,0,1,0,0
18,13658,4,1,0,1,0,0
18,24623,5,1,1,0,1,0
18,10715,4,1,0,1,0,0
18,10745,5,1,1,0,1,0
18,8976,5,1,1,0,1,0
18,30641,5,1,1,0,1,0
18,30638,5,1,1,0,1,0
18,30737,5,1,1,0,1,0
18,41857,5,1,1,0,1,0
18,24773,4,1,0,1,0,0
18,24741,4,1,0,1,0,0
18,13528,5,1,1,0,1,0
18,41965,5,1,1,0,1,0
18,30710,4,1,0,1,0,0
18,13651,5,1,1,0,1,0
18,24723,4,1,0,1,0,0
18,24638,4,1,0,1,0,0
18,10728,4,1,0,1,0,0
18,11853,5,1,1,0,1,0
18,5846,4,1,0,1,0,0
18,30700,5,1,1,0,1,0
18,25379,5,1,1,0,1,0
18,41912,5,1,1,0,1,0
18,24471,4,1,0,1,0,0
18,24719,5,1,1,0,1,0
18,24607,5,1,1,0,1,0
18,30681,4,1,0,1,0,0
18,24722,4,1,0,1,0,0
18,11913,5,1,1,0,1,0
18,13523,5,1,1,0,1,0
18,2088,5,1,1,0,1,0
18,45429,4,1,0,1,0,0
18,10749,4,1,0,1,0,0
18,30697,4,1,0,1,0,0
18,10738,4,1,0,1,0,0
18,2130,5,1,1,0,1,0
19,22249,5,1,1,0,1,0
19,11336,5,1,1,0,1,0
19,11288,5,1,1,0,1,0
19,33817,5,1,1,0,1,0
19,18974,5,1,1,0,1,0
19,27289,5,1,1,0,1,0
19,22243,5,1,1,0,1,0
19,21415,5,1,1,0,1,0
19,29290,5,1,1,0,1,0
19,5960,5,1,1,0,1,0
19,27605,5,1,1,0,1,0
19,17988,5,1,1,0,1,0
19,32758,5,1,1,0,1,0
19,36136,5,1,1,0,1,0
19,32757,5,1,1,0,1,0
19,27287,5,1,1,0,1,0
19,36044,5,1,1,0,1,0
19,5952,5,1,1,0,1,0
19,35939,5,1,1,0,1,0
