user_id,music_id,rating,times_listen
3,1362,3.0,1.0
3,1363,3.0,1.0
3,1365,3.0,1.0
3,1367,3.0,1.0
3,1368,3.0,1.0
3,1370,3.0,1.0
3,1371,3.0,1.0
3,1373,4.0,4.0
3,1374,3.0,1.0
3,1375,3.0,1.0
3,1377,4.0,4.0
3,1378,3.0,2.0
3,1379,4.0,7.0
3,1380,3.0,1.0
3,1381,3.0,1.0
3,1382,3.0,1.0
3,1384,3.0,1.0
3,1385,3.0,1.0
3,1386,3.0,1.0
3,1388,3.0,1.0
3,1390,3.0,1.0
3,1393,3.0,1.0
3,1394,3.0,1.0
3,1395,3.0,1.0
3,1396,3.0,1.0
3,1397,4.0,3.0
3,1398,4.0,4.0
3,1399,3.0,1.0
3,1400,3.0,2.0
3,1401,3.0,1.0
3,1403,3.0,1.0
3,1406,4.0,3.0
3,1407,5.0,10.0
3,1408,3.0,2.0
3,1411,3.0,2.0
3,1413,4.0,6.0
3,1415,5.0,11.0
3,1417,3.0,2.0
3,1418,3.0,1.0
3,1419,4.0,5.0
3,1420,3.0,1.0
3,1421,3.0,2.0
3,1422,4.0,4.0
3,1423,3.0,1.0
3,1424,3.0,1.0
3,1425,4.0,4.0
3,1426,5.0,17.0
3,1427,3.0,2.0
3,1428,4.0,3.0
3,1429,3.0,2.0
3,1431,4.0,3.0
3,1432,4.0,4.0
3,1433,4.0,4.0
3,1434,3.0,1.0
3,1435,4.0,3.0
3,1436,3.0,1.0
3,1437,3.0,1.0
3,1438,3.0,1.0
3,1440,4.0,4.0
3,1441,4.0,5.0
3,1442,3.0,2.0
3,1443,3.0,2.0
3,1444,4.0,3.0
3,1445,3.0,2.0
3,1446,4.0,4.0
3,1447,3.0,2.0
3,1449,3.0,2.0
3,1451,3.0,1.0
3,1452,3.0,1.0
3,1453,3.0,1.0
3,1454,3.0,2.0
3,1455,3.0,2.0
3,1456,3.0,2.0
3,1457,3.0,1.0
3,1459,3.0,1.0
3,1461,3.0,1.0
3,1462,3.0,1.0
3,1463,3.0,1.0
3,1464,3.0,1.0
3,1466,3.0,2.0
3,1467,3.0,2.0
3,1468,4.0,3.0
3,1469,3.0,2.0
3,1470,3.0,1.0
3,1471,5.0,10.0
3,1472,3.0,1.0
3,1474,3.0,1.0
3,1475,3.0,1.0
3,1476,4.0,3.0
3,1477,3.0,2.0
3,1478,3.0,1.0
3,1480,3.0,2.0
3,1481,3.0,1.0
3,1482,4.0,4.0
3,1483,3.0,1.0
3,1484,3.0,1.0
3,1485,5.0,20.0
3,1486,5.0,11.0
3,1487,5.0,21.0
3,1489,5.0,17.0
3,1490,4.0,7.0
3,1492,5.0,10.0
3,1493,5.0,14.0
3,1494,5.0,14.0
3,1495,3.0,2.0
3,1496,3.0,2.0
3,1497,4.0,3.0
3,1498,3.0,1.0
3,1499,3.0,1.0
3,1500,5.0,11.0
3,1501,3.0,1.0
3,1502,3.0,1.0
3,1503,3.0,2.0
3,1504,3.0,1.0
3,1505,3.0,2.0
3,1506,3.0,1.0
3,1508,3.0,1.0
3,1511,3.0,1.0
3,1512,3.0,1.0
3,1513,4.0,7.0
3,1514,3.0,1.0
3,1515,3.0,1.0
3,1516,3.0,1.0
3,1518,3.0,1.0
3,1519,3.0,1.0
3,1520,3.0,1.0
3,1522,3.0,1.0
3,1523,3.0,1.0
3,1524,4.0,5.0
3,1526,3.0,1.0
3,1527,3.0,2.0
3,1528,5.0,11.0
3,1529,5.0,15.0
3,1530,4.0,3.0
3,1531,3.0,1.0
3,1532,3.0,1.0
3,1533,4.0,3.0
3,1534,3.0,1.0
3,1535,3.0,2.0
3,1536,3.0,1.0
3,1537,3.0,1.0
3,1538,3.0,1.0
3,1539,3.0,1.0
3,1541,3.0,1.0
3,1542,4.0,3.0
3,1543,3.0,1.0
3,1544,3.0,1.0
3,1545,3.0,1.0
3,1546,3.0,2.0
3,1547,3.0,1.0
3,1548,3.0,1.0
3,1549,3.0,1.0
3,1550,3.0,1.0
3,1551,3.0,1.0
3,1552,3.0,1.0
3,1555,3.0,1.0
3,1556,3.0,2.0
3,1557,3.0,1.0
3,1559,4.0,7.0
3,1560,3.0,1.0
3,1561,4.0,3.0
3,1562,4.0,3.0
3,1563,4.0,3.0
3,1564,3.0,1.0
3,1565,4.0,3.0
3,1566,3.0,2.0
3,1567,4.0,5.0
3,1568,4.0,6.0
3,1569,4.0,3.0
3,1570,5.0,12.0
3,1573,4.0,4.0
3,1574,3.0,2.0
3,1575,3.0,1.0
3,1576,3.0,2.0
3,1577,4.0,3.0
3,1579,4.0,3.0
3,1580,3.0,1.0
3,1581,5.0,16.0
3,1582,3.0,1.0
3,1583,4.0,3.0
3,1584,3.0,1.0
3,1586,3.0,1.0
3,1588,3.0,1.0
3,1589,3.0,1.0
3,1590,3.0,2.0
3,1592,3.0,1.0
3,1594,3.0,1.0
3,1595,3.0,1.0
3,1596,3.0,1.0
3,1597,3.0,1.0
3,1598,4.0,6.0
3,1599,3.0,1.0
3,1600,3.0,1.0
3,1601,3.0,1.0
3,1602,3.0,2.0
3,1603,4.0,6.0
3,1605,3.0,1.0
3,1606,3.0,1.0
3,1607,3.0,1.0
3,1608,5.0,10.0
3,1609,4.0,3.0
3,1610,3.0,1.0
3,1611,3.0,1.0
3,1612,3.0,1.0
3,1613,3.0,1.0
3,1614,3.0,1.0
3,1615,3.0,1.0
3,1616,3.0,1.0
3,1619,3.0,1.0
3,1621,3.0,1.0
3,1623,3.0,1.0
3,1624,3.0,1.0
3,1625,3.0,2.0
3,1627,3.0,1.0
3,1628,3.0,2.0
3,1629,3.0,1.0
3,1631,3.0,2.0
3,1632,3.0,1.0
3,1635,3.0,1.0
3,1638,3.0,2.0
3,1639,3.0,2.0
3,1640,3.0,1.0
3,1641,5.0,10.0
3,1642,3.0,2.0
3,1643,4.0,5.0
3,1644,3.0,1.0
3,1648,4.0,3.0
3,1649,3.0,1.0
3,1650,3.0,1.0
3,1652,3.0,1.0
3,1653,3.0,1.0
3,1655,3.0,1.0
3,1656,5.0,13.0
3,1659,3.0,1.0
3,1660,3.0,1.0
3,1661,5.0,20.0
3,1662,3.0,2.0
3,1664,3.0,1.0
3,1666,3.0,1.0
3,1667,3.0,2.0
3,1669,3.0,1.0
3,1670,3.0,1.0
3,1671,3.0,1.0
3,1672,3.0,1.0
3,1673,3.0,1.0
3,1674,3.0,1.0
3,1675,3.0,2.0
3,1676,3.0,1.0
3,1677,4.0,3.0
3,1678,3.0,2.0
3,1679,3.0,1.0
3,1680,3.0,1.0
3,1681,3.0,1.0
3,1682,3.0,1.0
3,1683,3.0,1.0
3,1684,3.0,1.0
3,1685,3.0,1.0
3,1687,4.0,6.0
3,1688,4.0,5.0
3,1689,4.0,9.0
3,1690,4.0,6.0
3,1691,3.0,2.0
3,1692,3.0,1.0
3,1693,3.0,1.0
3,1694,3.0,1.0
3,1697,3.0,1.0
3,1698,3.0,1.0
3,1699,3.0,1.0
3,1703,3.0,2.0
3,1704,3.0,1.0
3,1705,3.0,1.0
3,1706,3.0,1.0
3,1709,5.0,14.0
3,1710,3.0,2.0
3,1711,3.0,1.0
3,1712,4.0,9.0
3,1713,4.0,7.0
3,1714,5.0,12.0
3,1718,3.0,1.0
3,1719,3.0,1.0
3,1720,3.0,1.0
3,1721,3.0,1.0
3,1722,3.0,1.0
3,1723,3.0,1.0
3,1724,3.0,1.0
3,1725,3.0,1.0
3,1726,3.0,2.0
3,1728,3.0,2.0
3,1730,3.0,1.0
3,1731,3.0,1.0
3,1732,4.0,3.0
3,1733,3.0,1.0
3,1735,3.0,2.0
3,1737,3.0,1.0
3,1738,3.0,2.0
3,1739,5.0,11.0
3,1741,3.0,1.0
3,1742,3.0,1.0
3,1743,3.0,1.0
3,1744,3.0,1.0
3,1745,3.0,1.0
3,1746,3.0,1.0
3,1747,4.0,3.0
3,1748,3.0,1.0
3,1749,3.0,1.0
3,1750,3.0,2.0
3,1751,3.0,2.0
3,1753,3.0,1.0
3,1755,3.0,1.0
3,1757,3.0,1.0
3,1759,3.0,1.0
3,1760,3.0,1.0
3,1761,3.0,1.0
3,1762,3.0,1.0
3,1764,3.0,1.0
3,1765,3.0,1.0
3,1766,4.0,3.0
3,1767,3.0,1.0
3,1768,4.0,8.0
3,1769,3.0,1.0
3,1770,4.0,4.0
3,1772,3.0,1.0
3,1773,3.0,2.0
3,1774,3.0,1.0
3,1775,3.0,2.0
3,1776,3.0,1.0
3,1777,4.0,9.0
3,1779,3.0,1.0
3,1780,3.0,1.0
3,1781,3.0,1.0
3,1783,3.0,1.0
3,1784,3.0,1.0
3,1785,3.0,1.0
3,1786,3.0,2.0
3,1787,3.0,1.0
3,1788,3.0,1.0
4,67,4.0,2.0
4,83,4.0,2.0
4,144,5.0,15.0
4,194,4.0,5.0
4,332,3.0,1.0
4,334,5.0,29.0
4,335,5.0,27.0
4,483,4.0,2.0
4,991,4.0,4.0
4,1167,4.0,2.0
4,1173,4.0,2.0
4,1180,4.0,4.0
4,1185,4.0,6.0
4,1187,3.0,1.0
4,1264,4.0,2.0
4,1284,4.0,4.0
4,1286,4.0,3.0
4,1289,3.0,1.0
4,1291,4.0,4.0
4,1293,5.0,12.0
4,1294,4.0,3.0
4,1297,4.0,2.0
4,1333,4.0,7.0
4,1411,4.0,2.0
4,1490,3.0,1.0
4,1515,5.0,12.0
4,1520,4.0,2.0
4,1718,4.0,3.0
4,1719,4.0,2.0
4,1720,3.0,1.0
4,1721,3.0,1.0
4,1723,3.0,1.0
4,1724,4.0,2.0
4,1726,3.0,1.0
4,1789,4.0,2.0
4,1790,5.0,11.0
4,1791,3.0,1.0
4,1793,3.0,1.0
4,1794,3.0,1.0
4,1795,3.0,1.0
4,1796,4.0,2.0
4,1797,3.0,1.0
4,1798,4.0,2.0
4,1799,3.0,1.0
4,1800,4.0,2.0
4,1801,4.0,2.0
4,1802,4.0,2.0
4,1805,3.0,1.0
4,1806,4.0,3.0
4,1808,4.0,2.0
4,1809,3.0,1.0
4,1811,4.0,2.0
4,1812,3.0,1.0
4,1813,4.0,2.0
4,1814,5.0,24.0
4,1815,5.0,23.0
4,1816,5.0,21.0
4,1817,5.0,31.0
4,1819,4.0,5.0
4,1820,5.0,46.0
4,1822,5.0,35.0
4,1823,3.0,1.0
4,1824,5.0,14.0
4,1825,5.0,25.0
4,1826,5.0,42.0
4,1828,3.0,1.0
4,1829,4.0,2.0
4,1830,4.0,2.0
4,1832,5.0,55.0
4,1833,5.0,30.0
4,1835,4.0,2.0
4,1837,5.0,26.0
4,1838,5.0,30.0
4,1839,5.0,31.0
4,1842,5.0,36.0
4,1843,5.0,25.0
4,1844,3.0,1.0
4,1845,5.0,377.0
4,1846,5.0,22.0
4,1847,5.0,29.0
4,1848,3.0,1.0
4,1849,3.0,1.0
4,1850,5.0,13.0
4,1851,3.0,1.0
4,1852,4.0,2.0
4,1854,5.0,9.0
4,1855,3.0,1.0
4,1856,5.0,19.0
4,1857,4.0,3.0
4,1858,3.0,1.0
4,1859,3.0,1.0
4,1860,4.0,2.0
4,1862,4.0,2.0
4,1863,3.0,1.0
4,1864,4.0,4.0
4,1865,4.0,2.0
4,1866,3.0,1.0
4,1869,5.0,14.0
4,1870,5.0,15.0
4,1871,4.0,4.0
4,1872,4.0,5.0
4,1874,5.0,30.0
4,1876,5.0,20.0
4,1877,3.0,1.0
4,1879,3.0,1.0
4,1880,4.0,2.0
4,1881,3.0,1.0
4,1882,4.0,3.0
4,1883,3.0,1.0
4,1884,4.0,2.0
4,1885,4.0,2.0
4,1886,4.0,4.0
4,1888,4.0,2.0
4,1889,3.0,1.0
4,1890,3.0,1.0
4,1891,3.0,1.0
4,1892,3.0,1.0
4,1893,4.0,3.0
4,1894,4.0,2.0
4,1895,3.0,1.0
4,1896,4.0,2.0
4,1897,4.0,2.0
4,1898,3.0,1.0
4,1899,3.0,1.0
4,1900,4.0,2.0
4,1901,4.0,4.0
4,1902,3.0,1.0
4,1903,4.0,3.0
4,1904,3.0,1.0
4,1906,3.0,1.0
4,1907,3.0,1.0
4,1909,5.0,8.0
4,1910,3.0,1.0
4,1911,5.0,47.0
4,1912,3.0,1.0
4,1913,4.0,4.0
4,1914,4.0,2.0
4,1915,3.0,1.0
4,1916,5.0,11.0
4,1917,5.0,11.0
4,1918,5.0,14.0
4,1919,5.0,17.0
4,1920,5.0,14.0
4,1921,5.0,14.0
4,1922,5.0,12.0
4,1923,4.0,3.0
4,1924,4.0,3.0
4,1925,3.0,1.0
4,1926,4.0,4.0
4,1927,3.0,1.0
5,40,4.0,10.0
5,77,4.0,10.0
5,78,3.0,6.0
5,112,3.0,5.0
5,122,3.0,2.0
5,123,3.0,3.0
5,125,3.0,4.0
5,129,3.0,3.0
5,130,3.0,4.0
5,134,3.0,4.0
5,139,3.0,4.0
5,213,3.0,2.0
5,222,2.0,1.0
5,273,2.0,1.0
5,277,2.0,1.0
5,335,2.0,1.0
5,368,3.0,2.0
5,371,3.0,2.0
5,373,3.0,2.0
5,378,2.0,1.0
5,381,3.0,3.0
5,382,3.0,3.0
5,394,3.0,2.0
5,395,3.0,2.0
5,398,2.0,1.0
5,411,3.0,7.0
5,412,3.0,4.0
5,414,3.0,4.0
5,415,4.0,16.0
5,416,4.0,14.0
5,417,3.0,7.0
5,418,3.0,4.0
5,419,3.0,6.0
5,420,4.0,11.0
5,421,3.0,4.0
5,422,3.0,5.0
5,423,3.0,4.0
5,426,3.0,2.0
5,427,4.0,9.0
5,428,3.0,7.0
5,429,4.0,9.0
5,430,3.0,2.0
5,488,3.0,2.0
5,490,4.0,8.0
5,491,4.0,9.0
5,492,3.0,7.0
5,493,3.0,3.0
5,494,4.0,8.0
5,496,3.0,6.0
5,497,3.0,2.0
5,518,2.0,1.0
5,521,2.0,1.0
5,545,2.0,1.0
5,546,3.0,2.0
5,548,3.0,2.0
5,642,3.0,7.0
5,747,3.0,4.0
5,748,3.0,6.0
5,749,3.0,6.0
5,750,3.0,2.0
5,824,2.0,1.0
5,825,2.0,1.0
5,837,2.0,1.0
5,851,3.0,4.0
5,862,3.0,7.0
5,892,2.0,1.0
5,972,3.0,6.0
5,973,4.0,8.0
5,975,4.0,10.0
5,1004,2.0,1.0
5,1009,2.0,1.0
5,1011,3.0,2.0
5,1015,2.0,1.0
5,1018,2.0,1.0
5,1022,2.0,1.0
5,1082,3.0,2.0
5,1083,3.0,2.0
5,1234,2.0,1.0
5,1235,2.0,1.0
5,1236,3.0,3.0
5,1238,3.0,2.0
5,1239,3.0,2.0
5,1240,3.0,2.0
5,1241,2.0,1.0
5,1242,2.0,1.0
5,1243,2.0,1.0
5,1244,3.0,3.0
5,1395,3.0,3.0
5,1408,3.0,3.0
5,1411,3.0,5.0
5,1457,3.0,2.0
5,1459,3.0,5.0
5,1461,3.0,4.0
5,1462,3.0,5.0
5,1463,3.0,3.0
5,1464,3.0,6.0
5,1474,2.0,1.0
5,1486,3.0,2.0
5,1502,2.0,1.0
5,1503,3.0,7.0
5,1505,3.0,3.0
5,1506,3.0,3.0
5,1516,3.0,3.0
5,1522,3.0,3.0
5,1523,3.0,4.0
5,1555,2.0,1.0
5,1556,2.0,1.0
5,1557,2.0,1.0
5,1559,3.0,2.0
5,1560,2.0,1.0
5,1582,3.0,4.0
5,1583,4.0,10.0
5,1586,3.0,7.0
5,1588,4.0,10.0
5,1589,3.0,5.0
5,1590,4.0,14.0
5,1592,3.0,7.0
5,1594,3.0,5.0
5,1595,3.0,7.0
5,1628,2.0,1.0
5,1629,3.0,5.0
5,1684,3.0,2.0
5,1718,3.0,4.0
5,1719,4.0,9.0
5,1720,3.0,4.0
5,1721,3.0,3.0
5,1722,3.0,5.0
5,1724,3.0,4.0
5,1725,3.0,4.0
5,1726,3.0,4.0
5,1737,4.0,8.0
5,1838,2.0,1.0
5,1858,2.0,1.0
5,1862,2.0,1.0
5,1865,2.0,1.0
5,1866,2.0,1.0
5,1882,3.0,7.0
5,1883,2.0,1.0
5,1884,2.0,1.0
5,1886,2.0,1.0
5,1888,2.0,1.0
5,1889,3.0,2.0
5,1890,3.0,2.0
5,1891,3.0,2.0
5,1892,2.0,1.0
5,1893,3.0,4.0
5,1894,3.0,2.0
5,1895,3.0,2.0
5,1896,4.0,9.0
5,1897,3.0,2.0
5,1898,3.0,4.0
5,1899,2.0,1.0
5,1900,3.0,2.0
5,1901,3.0,2.0
5,1902,3.0,3.0
5,1903,3.0,3.0
5,1904,3.0,5.0
5,1906,3.0,4.0
5,1928,2.0,1.0
5,1929,2.0,1.0
5,1930,2.0,1.0
5,1931,2.0,1.0
5,1932,2.0,1.0
5,1934,2.0,1.0
5,1935,3.0,6.0
5,1936,4.0,12.0
5,1937,3.0,4.0
5,1938,4.0,12.0
5,1939,3.0,4.0
5,1940,3.0,7.0
5,1941,4.0,8.0
5,1942,4.0,9.0
5,1944,3.0,3.0
5,1945,3.0,7.0
5,1946,4.0,8.0
5,1948,4.0,9.0
5,1949,4.0,16.0
5,1950,3.0,4.0
5,1951,3.0,6.0
5,1952,3.0,7.0
5,1956,3.0,2.0
5,1957,3.0,6.0
5,1958,2.0,1.0
5,1959,3.0,3.0
5,1960,3.0,5.0
5,1961,3.0,4.0
5,1963,2.0,1.0
5,1964,3.0,5.0
5,1965,2.0,1.0
5,1966,2.0,1.0
5,1968,3.0,2.0
5,1969,3.0,2.0
5,1971,3.0,2.0
5,1972,2.0,1.0
5,1974,3.0,2.0
5,1977,3.0,2.0
5,1978,3.0,2.0
5,1979,2.0,1.0
5,1980,3.0,3.0
5,1981,3.0,3.0
5,1982,3.0,2.0
5,1985,2.0,1.0
5,1986,3.0,3.0
5,1987,2.0,1.0
5,1988,3.0,2.0
5,1989,2.0,1.0
5,1990,2.0,1.0
5,1991,2.0,1.0
5,1992,3.0,3.0
5,1994,2.0,1.0
5,1995,3.0,4.0
5,1996,2.0,1.0
5,1997,2.0,1.0
5,1998,3.0,2.0
5,2000,2.0,1.0
5,2001,3.0,2.0
5,2002,3.0,3.0
5,2003,3.0,2.0
5,2004,3.0,2.0
5,2005,3.0,2.0
5,2006,3.0,2.0
5,2007,3.0,2.0
5,2010,2.0,1.0
5,2011,4.0,16.0
5,2012,3.0,7.0
5,2013,3.0,3.0
5,2015,3.0,2.0
5,2016,3.0,3.0
5,2017,3.0,4.0
5,2018,3.0,4.0
5,2019,3.0,4.0
5,2021,3.0,3.0
5,2022,3.0,5.0
5,2023,4.0,9.0
5,2024,3.0,2.0
5,2025,3.0,3.0
5,2026,4.0,14.0
5,2027,3.0,4.0
5,2028,3.0,4.0
5,2029,3.0,5.0
5,2030,3.0,4.0
5,2031,3.0,2.0
5,2034,3.0,2.0
5,2036,3.0,3.0
5,2037,3.0,3.0
5,2038,3.0,3.0
5,2039,3.0,3.0
5,2040,3.0,3.0
5,2041,3.0,3.0
5,2042,2.0,1.0
5,2043,2.0,1.0
5,2044,2.0,1.0
5,2045,2.0,1.0
5,2047,2.0,1.0
5,2048,2.0,1.0
5,2049,2.0,1.0
5,2050,2.0,1.0
5,2051,2.0,1.0
5,2053,3.0,2.0
5,2054,3.0,2.0
5,2055,3.0,2.0
5,2056,4.0,11.0
5,2057,4.0,8.0
5,2058,2.0,1.0
5,2059,2.0,1.0
5,2060,3.0,5.0
5,2061,2.0,1.0
5,2062,2.0,1.0
5,2063,3.0,4.0
5,2064,3.0,5.0
5,2066,3.0,2.0
5,2067,2.0,1.0
5,2068,3.0,2.0
5,2069,3.0,4.0
5,2070,2.0,1.0
5,2071,3.0,7.0
5,2072,3.0,5.0
5,2073,2.0,1.0
5,2074,3.0,4.0
5,2076,3.0,4.0
5,2077,3.0,4.0
5,2078,3.0,5.0
5,2079,3.0,4.0
5,2080,3.0,7.0
5,2081,2.0,1.0
5,2082,2.0,1.0
5,2083,2.0,1.0
5,2084,2.0,1.0
5,2085,2.0,1.0
5,2086,2.0,1.0
5,2088,3.0,2.0
5,2089,3.0,2.0
5,2091,3.0,6.0
5,2092,3.0,2.0
5,2093,3.0,2.0
5,2095,2.0,1.0
5,2096,3.0,2.0
5,2097,3.0,2.0
5,2099,3.0,2.0
5,2100,3.0,3.0
5,2101,2.0,1.0
5,2102,2.0,1.0
5,2104,3.0,2.0
5,2108,3.0,2.0
5,2109,3.0,2.0
5,2110,3.0,2.0
5,2111,3.0,2.0
5,2112,3.0,2.0
5,2113,3.0,2.0
5,2114,3.0,2.0
5,2115,3.0,2.0
5,2116,3.0,2.0
5,2117,3.0,2.0
5,2119,2.0,1.0
5,2120,2.0,1.0
5,2121,2.0,1.0
5,2122,2.0,1.0
5,2123,2.0,1.0
5,2124,3.0,2.0
5,2125,3.0,2.0
5,2126,3.0,2.0
5,2127,3.0,2.0
5,2129,2.0,1.0
5,2130,2.0,1.0
5,2131,2.0,1.0
5,2133,3.0,6.0
5,2135,3.0,3.0
5,2136,2.0,1.0
5,2138,3.0,5.0
5,2139,3.0,4.0
5,2140,3.0,3.0
5,2142,2.0,1.0
5,2143,3.0,6.0
5,2144,3.0,2.0
5,2145,2.0,1.0
5,2146,2.0,1.0
5,2147,3.0,4.0
5,2148,2.0,1.0
5,2149,2.0,1.0
5,2150,3.0,2.0
5,2151,2.0,1.0
5,2152,3.0,2.0
5,2154,2.0,1.0
5,2155,3.0,6.0
5,2156,3.0,2.0
5,2157,3.0,2.0
5,2159,3.0,3.0
5,2160,3.0,4.0
5,2161,2.0,1.0
5,2162,2.0,1.0
5,2164,2.0,1.0
5,2165,2.0,1.0
5,2166,2.0,1.0
5,2167,3.0,3.0
5,2168,2.0,1.0
5,2170,2.0,1.0
5,2171,2.0,1.0
5,2173,2.0,1.0
5,2174,4.0,15.0
5,2175,4.0,16.0
5,2177,3.0,7.0
5,2179,2.0,1.0
5,2180,3.0,2.0
5,2181,3.0,3.0
5,2182,4.0,8.0
5,2184,3.0,3.0
5,2185,2.0,1.0
5,2186,4.0,10.0
5,2187,3.0,2.0
5,2189,3.0,5.0
5,2191,4.0,9.0
5,2192,3.0,2.0
5,2193,3.0,2.0
5,2195,3.0,4.0
5,2196,2.0,1.0
5,2197,2.0,1.0
5,2198,4.0,8.0
5,2199,2.0,1.0
5,2200,2.0,1.0
5,2201,3.0,4.0
5,2202,2.0,1.0
5,2204,3.0,5.0
5,2205,2.0,1.0
5,2206,3.0,2.0
5,2207,2.0,1.0
5,2208,2.0,1.0
5,2209,3.0,4.0
5,2211,3.0,2.0
5,2214,3.0,3.0
5,2215,3.0,3.0
5,2216,3.0,3.0
5,2217,3.0,4.0
5,2218,3.0,3.0
5,2219,3.0,2.0
5,2221,3.0,3.0
5,2222,3.0,2.0
5,2223,2.0,1.0
5,2224,2.0,1.0
5,2228,3.0,2.0
5,2229,3.0,4.0
5,2230,2.0,1.0
5,2231,2.0,1.0
5,2232,2.0,1.0
5,2233,2.0,1.0
5,2235,2.0,1.0
5,2238,3.0,7.0
5,2239,4.0,8.0
5,2240,3.0,6.0
5,2241,4.0,12.0
5,2242,3.0,6.0
5,2243,3.0,6.0
5,2244,3.0,6.0
5,2245,3.0,7.0
5,2247,4.0,11.0
5,2248,4.0,11.0
5,2250,3.0,3.0
5,2251,3.0,4.0
5,2252,3.0,3.0
5,2254,2.0,1.0
5,2255,2.0,1.0
5,2256,2.0,1.0
5,2258,3.0,3.0
5,2259,3.0,2.0
5,2262,3.0,4.0
5,2263,3.0,2.0
5,2264,3.0,3.0
5,2265,2.0,1.0
5,2267,2.0,1.0
5,2268,3.0,2.0
5,2269,2.0,1.0
5,2270,2.0,1.0
5,2271,2.0,1.0
5,2272,3.0,2.0
5,2274,2.0,1.0
5,2275,2.0,1.0
5,2276,2.0,1.0
5,2277,2.0,1.0
5,2278,3.0,4.0
5,2279,3.0,3.0
5,2280,3.0,4.0
5,2281,2.0,1.0
5,2282,3.0,3.0
5,2283,3.0,4.0
5,2284,3.0,3.0
5,2286,2.0,1.0
5,2288,4.0,8.0
5,2289,3.0,3.0
5,2290,3.0,3.0
5,2291,3.0,5.0
5,2292,2.0,1.0
5,2295,3.0,4.0
5,2297,3.0,3.0
5,2298,3.0,3.0
5,2299,2.0,1.0
5,2301,3.0,4.0
5,2302,3.0,3.0
5,2303,3.0,3.0
5,2306,3.0,3.0
5,2308,3.0,3.0
5,2309,3.0,3.0
5,2311,4.0,8.0
5,2312,3.0,7.0
5,2313,3.0,4.0
5,2314,4.0,15.0
5,2316,3.0,2.0
5,2317,3.0,5.0
5,2318,3.0,7.0
5,2319,3.0,4.0
5,2320,3.0,4.0
5,2321,3.0,2.0
5,2323,3.0,5.0
5,2324,4.0,13.0
5,2325,3.0,3.0
5,2326,3.0,6.0
5,2327,4.0,13.0
5,2328,2.0,1.0
5,2329,3.0,3.0
5,2330,3.0,4.0
5,2332,3.0,2.0
5,2333,3.0,6.0
5,2335,3.0,4.0
5,2336,3.0,3.0
5,2338,2.0,1.0
5,2339,3.0,4.0
5,2340,2.0,1.0
5,2341,2.0,1.0
5,2342,2.0,1.0
5,2343,3.0,4.0
5,2344,3.0,3.0
5,2345,3.0,3.0
5,2346,3.0,2.0
5,2347,4.0,16.0
5,2348,2.0,1.0
5,2349,2.0,1.0
5,2350,2.0,1.0
5,2351,2.0,1.0
5,2352,2.0,1.0
5,2353,2.0,1.0
5,2354,2.0,1.0
5,2355,3.0,2.0
5,2357,2.0,1.0
5,2358,2.0,1.0
5,2359,2.0,1.0
5,2360,2.0,1.0
5,2361,2.0,1.0
5,2362,2.0,1.0
5,2363,2.0,1.0
5,2364,2.0,1.0
5,2365,2.0,1.0
5,2366,3.0,2.0
5,2367,3.0,7.0
5,2368,3.0,2.0
5,2369,4.0,8.0
5,2370,3.0,2.0
5,2371,4.0,8.0
5,2372,4.0,8.0
5,2373,3.0,3.0
5,2374,3.0,7.0
5,2378,3.0,3.0
5,2379,4.0,13.0
5,2381,4.0,9.0
5,2382,3.0,4.0
5,2383,3.0,7.0
5,2385,3.0,3.0
5,2386,3.0,6.0
5,2387,4.0,14.0
5,2388,4.0,10.0
5,2389,3.0,7.0
5,2391,2.0,1.0
5,2392,2.0,1.0
5,2394,4.0,11.0
5,2395,4.0,13.0
5,2396,4.0,16.0
5,2397,4.0,11.0
5,2398,4.0,11.0
5,2399,2.0,1.0
5,2400,2.0,1.0
5,2401,2.0,1.0
5,2403,3.0,2.0
5,2405,2.0,1.0
5,2406,2.0,1.0
5,2408,2.0,1.0
5,2409,3.0,2.0
5,2410,2.0,1.0
5,2411,2.0,1.0
5,2412,2.0,1.0
5,2413,2.0,1.0
5,2414,2.0,1.0
5,2415,2.0,1.0
5,2416,3.0,3.0
5,2417,2.0,1.0
5,2418,3.0,2.0
5,2420,2.0,1.0
5,2421,2.0,1.0
5,2423,3.0,2.0
5,2424,3.0,3.0
5,2425,2.0,1.0
5,2428,3.0,3.0
5,2430,2.0,1.0
5,2432,2.0,1.0
5,2433,2.0,1.0
5,2434,2.0,1.0
5,2435,3.0,3.0
5,2436,2.0,1.0
5,2437,2.0,1.0
5,2438,2.0,1.0
5,2440,2.0,1.0
5,2441,2.0,1.0
5,2443,3.0,6.0
5,2448,3.0,3.0
5,2449,2.0,1.0
5,2450,3.0,2.0
5,2451,3.0,2.0
5,2452,2.0,1.0
5,2454,3.0,2.0
5,2455,3.0,3.0
5,2456,3.0,2.0
5,2458,3.0,4.0
5,2459,3.0,4.0
5,2460,3.0,5.0
5,2461,3.0,5.0
5,2462,3.0,4.0
5,2463,2.0,1.0
5,2464,3.0,2.0
5,2465,2.0,1.0
5,2467,3.0,2.0
5,2469,2.0,1.0
5,2471,2.0,1.0
5,2472,2.0,1.0
5,2473,3.0,4.0
5,2474,3.0,2.0
5,2476,2.0,1.0
5,2477,2.0,1.0
5,2478,3.0,4.0
5,2479,3.0,2.0
