item_id,title,genre,rating
1996,Whatever,Drama,3.276595744680851
1997,Tommy Boy,Comedy,3.204761904761905
1998,Showgirls,Drama,2.2872340425531914
1999,Detroit Rock City,Comedy,2.76
2000,Halloween II,Horror,2.393617021276596
2001,Halloween 4: The Return of Michael Myers,Horror,1.9189189189189189
2002,Two if by Sea,Comedy|Romance,2.306451612903226
2003,Crime and Punishment in Suburbia,Comedy|Drama,2.6226415094339623
2004,D2: The Mighty Ducks,Children's|Comedy,2.460674157303371
2005,Can't Hardly Wait,Comedy|Drama|Romance,2.96
2006,Hideous Kinky,Drama,3.0288461538461537
2007,Excess Baggage,Adventure|Romance,2.7355371900826446
2008,Audrey Rose,Horror,3.0481927710843375
2009,Blood & Wine,Drama,3.3636363636363638
2010,Chungking Express,Drama|Mystery|Romance,3.8372093023255816
2011,Life,Comedy,3.0390625
2012,Higher Learning,Drama,3.4201680672268906
2013,Stealing Beauty,Drama,3.2054794520547945
2014,Velvet Goldmine,Drama,3.187878787878788
2015,Batman: Mask of the Phantasm,Animation|Children's,3.088082901554404
2016,Love's Labour's Lost,Comedy|Romance,3.1724137931034484
2017,My Giant,Comedy,2.1140350877192984
2018,Dirty Work,Comedy,2.990740740740741
2019,Buddy,Adventure|Children's|Drama,2.8823529411764706
2020,Out to Sea,Comedy,2.9156626506024095
2021,Safe Passage,Drama,3.130434782608696
2022,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,Comedy,2.739130434782609
2023,Clean Slate,Comedy,2.347826086956522
2024,For Love or Money,Comedy,2.933333333333333
2025,House Party 3,Comedy,1.6595744680851063
2026,In the Army Now,Comedy|War,2.3311258278145695
2027,Bastard Out of Carolina,Drama,3.7383177570093458
2028,In Love and War,Romance|War,2.933333333333333
2029,Spice World,Comedy|Musical,1.967914438502674
2030,Jude,Drama,3.6546762589928057
2031,Kama Sutra: A Tale of Love,Romance,3.167741935483871
2032,Far From Home: The Adventures of Yellow Dog,Adventure|Children's,2.732394366197183
2033,How to Be a Player,Comedy,2.1333333333333333
2034,Kids in the Hall: Brain Candy,Comedy,3.412087912087912
2035,Stuart Saves His Family,Comedy,2.2745098039215685
2036,Fierce Creatures,Comedy,3.3552631578947367
2037,Jackie Chan's First Strike,Action,3.253012048192771
2038,High School High,Comedy,1.7272727272727273
2039,Tales from the Hood,Comedy|Horror,2.543046357615894
2040,"Vie est belle, La (Life is Rosey)",Comedy|Drama,3.6226415094339623
2041,I Married A Strange Person,Animation,3.871794871794872
2042,Freeway,Crime,3.388888888888889
2043,Me Myself I,Comedy,3.013392857142857
2044,"Single Girl, A (La Fille Seule)",Drama,3.6808510638297873
2045,Bad Taste,Comedy|Horror,3.603448275862069
2046,Operation Condor (Feiying gaiwak),Action|Adventure|Comedy,3.51875
2047,Hard Target,Action|Adventure|Crime|Thriller,2.7333333333333334
2048,Operation Condor 2 (Longxiong hudi),Action|Adventure|Comedy,3.606060606060606
2049,Police Story 4: Project S (Chao ji ji hua),Action,2.5789473684210527
2050,Twin Dragons (Shuang long hui),Action|Comedy,2.9885057471264367
2051,"Killer, The (Die xue shuang xiong)",Action|Thriller,4.08235294117647
2052,Cold Comfort Farm,Comedy,3.818867924528302
2053,Man Bites Dog (C'est arrivé près de chez vous),Action|Comedy|Crime|Drama,3.5099337748344372
2054,My Family,Drama,3.978021978021978
2055,Big Momma's House,Comedy,2.212121212121212
2056,Live Nude Girls,Comedy,3.0
2057,Savior,Drama,4.0
2058,Glen or Glenda,Drama,3.475609756097561
2059,Bottle Rocket,Comedy,3.515151515151515
2060,Beyond Rangoon,Drama|War,3.4261363636363638
2061,Three Colors: White,Drama,3.9087301587301586
2062,Jeffrey,Comedy,3.6223776223776225
2063,Jury Duty,Comedy,1.7294117647058824
2064,Mutiny on the Bounty,Adventure,3.9757785467128026
2065,Pit and the Pendulum,Horror,3.423076923076923
2066,S.F.W.,Drama,3.130952380952381
2067,"Big Blue, The (Le Grand Bleu)",Adventure|Romance,3.7567567567567566
2068,Surviving the Game,Action|Adventure|Thriller,2.6597938144329896
2069,Turbo: A Power Rangers Movie,Action|Adventure|Children's,1.0
2070,Lightning Jack,Comedy|Western,2.36144578313253
2071,Bloodsport 2,Action,1.4714285714285715
2072,Next Friday,Comedy,2.234375
2073,Bogus,Children's|Drama|Fantasy,2.5538461538461537
2074,Night Flier,Horror,2.7291666666666665
2075,Albino Alligator,Crime|Thriller,3.015873015873016
2076,Stonewall,Drama,3.8518518518518516
2077,Where the Buffalo Roam,Comedy,3.2755102040816326
2078,Friday the 13th Part VII: The New Blood,Horror,1.6324786324786325
2079,"Thin Line Between Love and Hate, A",Comedy,1.7333333333333334
2080,Highlander: Endgame,Action|Adventure|Fantasy,2.515151515151515
2081,Beyond the Mat,Documentary,3.719178082191781
2082,Ghost Dog: The Way of the Samurai,Crime|Drama,3.744
2083,Sanjuro,Action|Adventure,4.557377049180328
2084,Still Breathing,Comedy|Romance,3.6379310344827585
2085,Bamboozled,Comedy,3.315068493150685
2086,"Cup, The (Phörpa)",Comedy,3.557142857142857
2087,Catfish in Black Bean Sauce,Comedy|Drama,2.72
2088,Agnes Browne,Comedy|Drama,3.5405405405405403
2089,Deterrence,Thriller,2.868131868131868
2090,Black and White,Drama,2.717948717948718
2091,Joe Gould's Secret,Drama,3.19327731092437
2092,Homegrown,Comedy|Thriller,3.265734265734266
2093,Dog Park,Comedy|Romance,2.575
2094,Barenaked in America,Documentary,3.549019607843137
2095,Poison Ivy: New Seduction,Thriller,2.0555555555555554
2096,Senseless,Comedy,2.7083333333333335
2097,Urban Legends: Final Cut,Horror,2.106382978723404
2098,Black Mask (Hak hap),Action,3.4193548387096775
2099,Angel and the Badman,Western,3.588235294117647
2100,Peeping Tom,Drama|Horror|Thriller,3.392523364485981
2101,Son of Dracula,Horror,2.712871287128713
2102,Saludos Amigos,Animation|Children's|Comedy,2.576923076923077
2103,Lassie,Adventure|Children's,2.731707317073171
2104,All Dogs Go to Heaven 2,Animation|Children's|Musical,1.8333333333333333
2105,Eyes Without a Face,Horror,2.6904761904761907
2106,Benji the Hunted,Adventure|Children's,1.8970588235294117
2107,Chairman of the Board,Comedy,1.9069767441860466
2108,Miami Rhapsody,Comedy,2.9649122807017543
2109,Black Sheep,Comedy,2.779310344827586
2110,"Cérémonie, La",Drama,3.25974025974026
2111,Stalingrad,War,3.74
2112,Son of Flubber,Children's|Comedy,3.0
2113,Hilary and Jackie,Drama,3.780269058295964
2114,"Farewell to Arms, A",Romance|War,3.205357142857143
2115,After Life,Drama,4.090909090909091
2116,Perfect Blue,Animation|Mystery,3.558139534883721
2117,Dersu Uzala,Adventure|Drama,4.117647058823529
2118,Lucie Aubrac,Romance|War,3.3333333333333335
2119,"Other Side of Sunday, The (Søndagsengler)",Comedy|Drama,3.036363636363636
2120,Mina Tannenbaum,Drama,2.72
2121,Sgt. Bilko,Comedy,2.364406779661017
2122,Queen Margot (La Reine Margot),Drama|Romance,3.8518518518518516
2123,Friends & Lovers,Comedy|Drama|Romance,3.1147540983606556
2124,D3: The Mighty Ducks,Children's|Comedy,2.3333333333333335
2125,Sudden Death,Action,2.798076923076923
2126,Poison Ivy II,Thriller,2.1636363636363636
2127,Angus,Comedy,3.3076923076923075
2128,Stay Tuned,Comedy,2.3943661971830985
2129,Shaft in Africa,Action|Crime,1.68
2130,Shaft's Big Score!,Action|Crime,2.180722891566265
2131,Clockwatchers,Comedy,3.760204081632653
2132,Denise Calls Up,Comedy,3.9591836734693877
2133,Human Traffic,Drama,3.2
2134,Rocket Man,Comedy,2.330275229357798
2135,Mr. Magoo,Comedy,1.5188679245283019
2136,Crash,Drama|Thriller,2.7642857142857142
2137,Tommy,Drama|Musical,3.109090909090909
2138,Strangeland,Thriller,1.8620689655172413
2139,Warriors of Virtue,Action|Adventure|Children's|Fantasy,2.242424242424242
2140,Tea with Mussolini,Comedy,3.3805309734513274
2141,Party Girl,Comedy,3.1146496815286624
2142,New Jersey Drive,Crime|Drama,2.772727272727273
2143,Sprung,Comedy,1.7692307692307692
2144,Assassins,Thriller,2.6372549019607843
2145,Original Gangstas,Crime,3.8461538461538463
2146,Get Real,Drama,4.1265822784810124
2147,Gang Related,Crime,2.933333333333333
2148,Holy Man,Comedy,2.4454545454545453
2149,King of New York,Action|Crime,3.3757225433526012
2150,Cecil B. Demented,Comedy,3.586206896551724
2151,Tigerland,Drama,3.8645833333333335
2152,Deceiver,Crime,2.6486486486486487
2153,Urbania,Drama,3.5555555555555554
2154,Stop Making Sense,Documentary,4.171206225680934
2155,Eight Days a Week,Comedy,3.0
2156,Koyaanisqatsi,Documentary|War,3.7130434782608694
2157,Female Perversions,Drama,3.4918032786885247
2158,Two Family House,Drama,3.978723404255319
2159,Jesus' Son,Drama,3.8687782805429864
2160,Meatballs 4,Comedy,1.515625
2161,McHale's Navy,Comedy|War,2.08125
2162,Young Doctors in Love,Comedy,2.66412213740458
2163,No Small Affair,Comedy|Romance,2.9791666666666665
2164,Leave It to Beaver,Comedy,1.5483870967741935
2165,Critical Care,Comedy,2.3085106382978724
2166,Heavyweights,Children's|Comedy,1.6764705882352942
2167,Mixed Nuts,Comedy,2.635514018691589
2168,Porky's II: The Next Day,Comedy,1.9493670886075949
2169,Porky's Revenge,Comedy,1.896551724137931
2170,Made in America,Comedy,2.27027027027027
2171,Heart Condition,Comedy,2.5
2172,Down Periscope,Comedy,2.8
2173,Canadian Bacon,Comedy|War,2.8105263157894735
2174,How to Stuff a Wild Bikini,Comedy,2.526315789473684
2175,Otello,Drama,3.563106796116505
2176,Problem Child 2,Comedy,1.5673076923076923
2177,"Murder, My Sweet",Film-Noir|Thriller,3.7429718875502007
2178,Vampire in Brooklyn,Comedy|Romance,2.4545454545454546
2179,"Slingshot, The (Kådisbellan )",Comedy|Drama,2.86046511627907
2180,Herbie Goes to Monte Carlo,Adventure|Children's|Comedy,2.44
2181,Seventh Heaven (Le Septième ciel),Drama|Romance,2.0
2182,Battling Butler,Comedy,3.4523809523809526
2183,"Thieves (Voleurs, Les)",Crime|Drama|Romance,3.263888888888889
2184,Blackmail,Thriller,2.6857142857142855
2185,Chushingura,Drama,3.58
2186,Love and Other Catastrophes,Romance,3.314814814814815
2187,Santitos,Comedy,3.3
2188,Something for Everyone,Comedy|Crime,3.5714285714285716
2189,Still Crazy,Comedy|Romance,3.3854166666666665
2190,Not One Less (Yi ge dou bu neng shao),Drama,3.939655172413793
2191,Death Wish II,Action|Drama,2.4838709677419355
2192,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie)",Drama,2.6129032258064515
2193,House of Frankenstein,Horror,2.775
2194,Son of Frankenstein,Horror,3.318681318681319
2195,Gordy,Comedy,2.53125
2196,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See)",Action|Drama,2.75
2197,White Sands,Drama|Thriller,3.2018348623853212
2198,Easy Money,Comedy,2.8413793103448275
2199,Solas,Drama,2.5217391304347827
2200,Go West,Comedy,3.0694444444444446
2201,Tarzan the Fearless,Action|Adventure,2.6097560975609757
2202,"Dog's Life, A",Comedy,3.2745098039215685
2203,Fall,Romance,2.5319148936170213
2204,"Lovers on the Bridge, The (Les Amants du Pont-Neuf)",Drama|Romance,2.710280373831776
2205,Force 10 from Navarone,Action|War,3.4193548387096775
2206,"Actor's Revenge, An (Yukinojo Henge)",Drama,2.814814814814815
2207,"Damsel in Distress, A",Comedy|Musical|Romance,3.634920634920635
2208,Fever Pitch,Comedy|Romance,2.857142857142857
2209,Bikini Beach,Comedy,1.8644067796610169
2210,Killer's Kiss,Film-Noir,3.4516129032258065
2211,Crossfire,Crime|Film-Noir,3.513888888888889
2212,"Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight)",Crime|Thriller,3.8870967741935485
2213,Raw Deal,Film-Noir,3.0
2214,Withnail and I,Comedy,3.586206896551724
2215,Two or Three Things I Know About Her,Drama,3.5357142857142856
2216,Hearts and Minds,Drama,4.555555555555555
2217,She's So Lovely,Drama|Romance,2.6666666666666665
2218,Shiloh,Children's|Drama,3.737704918032787
2219,Horror Express,Horror,2.4782608695652173
2220,"Emperor and the Assassin, The (Jing ke ci qin wang)",Drama,3.696629213483146
2221,Red Sorghum (Hong Gao Liang),Drama|War,3.889705882352941
2222,Beautiful People,Comedy,3.2583333333333333
2223,Mephisto,Drama|War,3.7413793103448274
2224,"Trial, The (Le Procès)",Drama,3.7037037037037037
2225,How Green Was My Valley,Drama,3.9473684210526314
2226,Santa with Muscles,Comedy,1.0
2227,Friday the 13th Part V: A New Beginning,Horror,1.6923076923076923
2228,Shower (Xizhao),Comedy,4.014285714285714
2229,Joe's Apartment,Comedy|Musical,2.6666666666666665
2230,Home Alone 3,Children's|Comedy,1.8101265822784811
2231,Mifune (Mifunes sidste sang),Comedy|Romance,3.6739130434782608
2232,Besieged (L' Assedio),Drama,3.6506024096385543
2233,Blue in the Face,Comedy,3.8189655172413794
2234,National Lampoon's Senior Trip,Comedy,2.066666666666667
2235,Shakes the Clown,Comedy,2.5
2236,Insomnia,Thriller,3.782051282051282
2237,Friday the 13th Part 3: 3D,Horror,1.7515151515151515
2238,Friday the 13th: The Final Chapter,Horror,1.7852760736196318
2239,Fear of a Black Hat,Comedy,3.675438596491228
2240,Benji,Adventure|Children's,3.111111111111111
2241,It's My Party,Drama,3.025
2242,Sorority House Massacre,Horror,1.6545454545454545
2243,Sorority House Massacre II,Horror,1.425531914893617
2244,Firewalker,Adventure,2.1041666666666665
2245,Halloween 5: The Revenge of Michael Myers,Horror,1.6758620689655173
2246,Switchblade Sisters,Crime,2.6153846153846154
2247,I Shot Andy Warhol,Drama,3.317241379310345
2248,Algiers,Drama|Romance,4.102564102564102
2249,Even Cowgirls Get the Blues,Comedy|Romance,2.4761904761904763
2250,"Great Day in Harlem, A",Documentary,4.013698630136986
2251,Your Friends and Neighbors,Drama,3.3893129770992365
2252,I'll Be Home For Christmas,Comedy|Romance,2.9859154929577465
2253,Twin Town,Comedy|Crime,3.4166666666666665
2254,Steam: The Turkish Bath (Hamam),Drama|Romance,3.2857142857142856
2255,Free Willy 3: The Rescue,Adventure|Children's|Drama,1.8823529411764706
2256,Free Willy 2: The Adventure Home,Adventure|Children's|Drama,1.7923076923076924
2257,"Goodbye, Lover",Comedy|Crime|Thriller,3.1714285714285713
2258,Barry Lyndon,Drama,3.748031496062992
2259,Billy's Hollywood Screen Kiss,Comedy|Romance,3.6
2260,Heidi Fleiss: Hollywood Madam,Documentary,3.2783505154639174
2261,"Kiss Me, Guido",Comedy,3.1616161616161618
2262,Bedrooms & Hallways,Comedy|Romance,3.8076923076923075
2263,"Dinner Game, The (Le Dîner de cons)",Comedy,3.6052631578947367
2264,"Bewegte Mann, Der",Comedy,3.8529411764705883
2265,Stalker,Mystery|Sci-Fi,3.6491228070175437
2266,Castle Freak,Horror,2.1346153846153846
2267,"Ilsa, She Wolf of the SS",Horror,2.283333333333333
2268,Faster Pussycat! Kill! Kill!,Action|Comedy|Drama,3.5753424657534247
2269,New Rose Hotel,Action|Drama,2.3333333333333335
2270,Blue Collar,Crime|Drama,3.5675675675675675
2271,"Steal Big, Steal Little",Comedy,1.8857142857142857
2272,From the Hip,Comedy,2.6219512195121952
2273,"Henry: Portrait of a Serial Killer, Part 2",Crime|Horror,2.5
2274,"Conformist, The (Il Conformista)",Drama,4.390909090909091
2275,Tarzan and the Lost City,Action|Adventure,2.090909090909091
2276,Best of the Best 3: No Turning Back,Action,1.1851851851851851
2277,King Kong Lives,Action|Adventure|Horror,1.6333333333333333
2278,Dear Diary (Caro Diario),Comedy|Drama,3.776470588235294
2279,My Best Fiend (Mein liebster Feind),Documentary,3.984848484848485
2280,Rosetta,Drama,3.712121212121212
2281,Poison,Drama,3.4025974025974026
2282,Cats Don't Dance,Animation|Children's|Musical,2.4823529411764707
2283,Of Human Bondage,Drama,3.6879432624113475
2284,Raining Stones,Drama,4.0
2285,Taste of Cherry,Drama,3.558139534883721
2286,Jonah Who Will Be 25 in the Year 2000,Comedy,3.3958333333333335
2287,Ladybird Ladybird,Drama,3.4375
2288,Vagabond (Sans toit ni loi),Drama,4.0227272727272725
2289,My Son the Fanatic,Comedy|Drama|Romance,3.6818181818181817
2290,Cleo From 5 to 7 (Cléo de 5 à 7),Drama,3.6052631578947367
2291,"Girl on the Bridge, The (La Fille sur le Pont)",Drama|Romance,2.9894736842105263
2292,In the Realm of the Senses (Ai no corrida),Drama,3.5765765765765765
2293,Nelly & Monsieur Arnaud,Drama,3.438202247191011
2294,Blood For Dracula (Andy Warhol's Dracula),Horror,2.465909090909091
2295,Underground,War,3.824561403508772
2296,"Bonheur, Le",Drama,3.9166666666666665
2297,Wild Reeds,Drama,3.375
2298,When the Cats Away (Chacun cherche son chat),Comedy|Romance,4.0701754385964914
2299,Contempt (Le Mépris),Drama,4.06
2300,Hangmen Also Die,Drama|War,3.0
2301,Time Code,Drama,3.1942857142857144
2302,Time of the Gypsies (Dom za vesanje),Drama,3.7333333333333334
2303,Butterfly (La Lengua de las Mariposas),Drama|War,3.7471264367816093
2304,Time Regained (Le Temps Retrouvé),Drama,2.9375
2305,Julien Donkey-Boy,Drama,3.466666666666667
2306,"Man and a Woman, A (Un Homme et une Femme)",Drama|Romance,4.035087719298246
2307,Mamma Roma,Drama,5.0
2308,Faces,Drama,3.792452830188679
2309,Normal Life,Crime|Drama,2.6721311475409837
2310,Heavy,Drama|Romance,3.317757009345794
2311,Touch,Romance,2.4680851063829787
2312,Overnight Delivery,Romance,2.189189189189189
2313,Another Day in Paradise,Drama,3.287671232876712
2314,Caught,Drama|Thriller,2.95
2315,Minnie and Moskowitz,Action,3.4651162790697674
2316,Before the Rain (Pred dozhdot),Drama,4.196428571428571
2317,My Chauffeur,Comedy,2.813953488372093
2318,Private School,Comedy,2.338709677419355
2319,Class of Nuke 'Em High,Comedy|Horror,2.1884057971014492
2320,Hype!,Documentary,3.8870967741935485
2321,Slam,Drama,3.6025641025641026
2322,Ridicule,Drama,3.763779527559055
2323,Basquiat,Drama,3.580357142857143
2324,Schizopolis,Comedy,3.7
2325,All the Vermeers in New York,Comedy|Drama|Romance,2.8227848101265822
2326,Suture,Film-Noir|Thriller,3.352112676056338
2327,Vanya on 42nd Street,Drama,3.9095238095238094
2328,Unhook the Stars,Drama,3.25
2329,"Hate (Haine, La)",Drama,3.7083333333333335
2330,Celebrity,Comedy,2.8852459016393444
2331,Amateur,Crime|Drama|Thriller,3.7058823529411766
2332,Mrs. Parker and the Vicious Circle,Drama,3.3333333333333335
2333,Kicking and Screaming,Comedy|Drama,3.425675675675676
2334,"White Balloon, The (Badkonake Sefid )",Drama,3.857142857142857
2335,Chasers,Comedy,1.8125
2336,Kika,Drama,3.8095238095238093
2337,First Kid,Children's|Comedy,2.906779661016949
2338,Men With Guns,Action|Drama,3.7763975155279503
2339,Ashes of Time,Drama,3.8461538461538463
2340,Kissed,Romance,3.268292682926829
2341,Cross of Iron,War,3.776315789473684
2342,Alien Escape,Horror|Sci-Fi,3.176470588235294
2343,Love and a .45,Thriller,2.8947368421052633
2344,Nightwatch,Horror|Thriller,2.6611570247933884
2345,Unforgettable,Thriller,2.7246376811594204
2346,Faust,Animation|Comedy|Thriller,3.75
2347,How I Won the War,Comedy|War,3.4210526315789473
2348,Wild Man Blues,Documentary,3.877551020408163
2349,Picnic at Hanging Rock,Drama|Mystery,3.8018018018018016
2350,Othello,Drama,3.7213930348258706
2351,Othello,Drama,3.7213930348258706
2352,T-Men,Film-Noir,4.133333333333334
2353,Illuminata,Comedy,2.4444444444444446
2354,Kurt & Courtney,Documentary|Musical,3.016260162601626
2355,Psycho III,Horror|Thriller,2.0567375886524824
2356,Friday the 13th Part VI: Jason Lives,Horror,1.641025641025641
2357,West Beirut (West Beyrouth),Drama,3.95
2358,Cyclo,Crime|Drama,3.5942028985507246
2359,Nekromantik,Comedy|Horror,1.4666666666666666
2360,Chuck & Buck,Comedy|Drama,3.329113924050633
2361,Country,Drama,3.3375
2362,Looking for Richard,Documentary|Drama,3.7884615384615383
2363,Eddie,Comedy,2.4074074074074074
2364,Gone Fishin',Comedy,1.9491525423728813
2365,H.O.T.S.,Comedy,2.6266666666666665
2366,Psycho Beach Party,Comedy|Horror|Thriller,2.76
2367,Steal This Movie!,Drama,3.1363636363636362
2368,Roseanna's Grave (For Roseanna),Comedy|Romance,3.8
2369,Permanent Midnight,Drama,3.35
2370,American Buffalo,Drama,3.3255813953488373
2371,Love & Human Remains,Comedy,3.5555555555555554
2372,Mute Witness,Thriller,3.1206896551724137
2373,Roadside Prophets,Comedy|Drama,3.45
2374,Wanted: Dead or Alive,Action,3.5964912280701755
2375,Beautiful Thing,Drama|Romance,3.5625
2376,Meet Wally Sparks,Comedy,1.7708333333333333
2377,Hotel de Love,Comedy|Romance,3.04
2378,Barney's Great Adventure,Adventure|Children's,1.763157894736842
2379,Trial and Error,Comedy|Romance,2.518867924528302
2380,"Horseman on the Roof, The (Hussard sur le toit, Le)",Drama,3.603305785123967
2381,Hugo Pool,Romance,2.488372093023256
2382,Mad Dog Time,Crime,1.8125
2383,Unzipped,Documentary,3.861635220125786
2384,Girl 6,Comedy,2.792
2385,I Went Down,Action|Comedy|Crime,3.72
2386,My Tutor,Drama,2.5833333333333335
2387,Character (Karakter),Drama,3.5060240963855422
2388,Beyond Silence,Drama,3.59375
2389,Hell in the Pacific,Drama|War,3.491228070175439
2390,"Fire Within, The (Le Feu Follet)",Drama,3.392857142857143
2391,Spirits of the Dead (Tre Passi nel Delirio),Horror,3.1875
2392,Catwalk,Documentary,3.36
2393,Four Days in September,Drama,4.096774193548387
2394,For the Moment,Romance|War,2.8
2395,"Far Off Place, A",Adventure|Children's|Drama|Romance,3.4634146341463414
2396,Celestial Clockwork,Comedy,3.44
2397,My Boyfriend's Back,Comedy,1.7083333333333333
2398,Bent,Drama|War,3.6666666666666665
2399,Mr. Wrong,Comedy,1.9242424242424243
2400,Traveller,Drama,3.122448979591837
2401,Finding North,Drama|Romance,2.5555555555555554
2402,Felicia's Journey,Thriller,3.6363636363636362
2403,Panther,Drama,2.5
2404,Palookaville,Action|Drama,3.723684210526316
2405,Pather Panchali,Drama,4.245098039215686
2406,"World of Apu, The (Apur Sansar)",Drama,3.9537037037037037
2407,Ponette,Drama,3.902173913043478
2408,To Live (Huozhe),Drama,4.301587301587301
2409,Shanghai Triad (Yao a yao yao dao waipo qiao),Drama,3.7301587301587302
2410,Return with Honor,Documentary,4.411764705882353
2411,"Colonel Chabert, Le",Drama|Romance|War,3.6818181818181817
2412,Baraka,Documentary,3.845360824742268
2413,American Strays,Action,1.5833333333333333
2414,Carrington,Drama|Romance,3.296551724137931
2415,In God's Hands,Action|Drama,3.4
2416,"Pyromaniac's Love Story, A",Comedy|Romance,2.7941176470588234
2417,Ripe,Drama,2.2857142857142856
2418,"Red Firecracker, Green Firecracker",Drama,3.7403846153846154
2419,Mad Love,Drama|Romance,1.8625
2420,Lost & Found,Comedy|Romance,2.353846153846154
2421,Nadja,Drama,3.1639344262295084
2422,"Black Cat, White Cat (Crna macka, beli macor)",Comedy|Romance,4.025
2423,Window to Paris,Comedy,3.5
2424,Best Men,Action|Comedy|Crime|Drama,2.7625
2425,Fun and Fancy Free,Animation|Children's|Musical,3.440677966101695
2426,"Carriers Are Waiting, The (Les Convoyeurs Attendent)",Comedy|Drama,1.4
2427,"Separation, The (La Séparation)",Drama,2.5
2428,Century,Drama,1.0
2429,Six of a Kind,Comedy,1.8888888888888888
2430,Aparajito,Drama,3.0238095238095237
2431,Spring Fever USA (a.k.a. Lauderdale),Comedy,1.0
2432,"Map of the World, A",Drama,3.305084745762712
2433,Jeanne and the Perfect Guy (Jeanne et le garçon formidable),Comedy|Romance,1.0
2434,Brothers in Trouble,Drama,1.7727272727272727
2435,Wirey Spindell,Comedy,1.0
2436,Hurricane Streets,Drama,1.7058823529411764
2437,Trippin',Comedy,2.5
2438,"Blood Spattered Bride, The (La Novia Ensangrentada)",Horror,1.0
2439,"Star Maker, The (Uomo delle stelle, L')",Drama,2.8285714285714287
2440,Nueba Yol,Comedy|Drama,1.0
2441,Shanghai Surprise,Adventure,1.4634146341463414
2442,Welcome to Woop-Woop,Comedy,2.0416666666666665
2443,Washington Square,Drama,3.3363636363636364
2444,Cold Fever (Á köldum klaka),Comedy|Drama,4.211538461538462
2445,Margaret's Museum,Drama,2.8823529411764706
2446,Passion of Mind,Romance|Thriller,2.7088607594936707
2447,Double Happiness,Drama,4.126315789473685
2448,Committed,Comedy|Drama,2.8333333333333335
2449,Star Maps,Drama,2.8
2450,Jefferson in Paris,Drama,3.156862745098039
2451,Miss Julie,Drama,3.032258064516129
2452,Judy Berlin,Drama,3.411764705882353
2453,"Charlie, the Lonesome Cougar",Adventure|Children's,2.978723404255319
2454,Picture Bride,Drama|Romance,3.2795698924731185
2455,Niagara,Drama|Thriller,3.5686274509803924
2456,Groove,Drama,3.418918918918919
2457,Isn't She Great?,Comedy,2.5217391304347827
2458,Edge of Seventeen,Comedy|Drama|Romance,3.73972602739726
2459,Blow-Out (La Grande Bouffe),Drama,3.6161616161616164
2460,Trick,Romance,3.6178861788617884
2461,Asylum,Horror,2.619047619047619
2462,House Party 2,Comedy,1.6875
2463,"Good Man in Africa, A",Action|Adventure,2.7183098591549295
2464,You Can't Take It With You,Comedy,3.82312925170068
2465,Cosi,Comedy,3.980392156862745
2466,Mrs. Dalloway,Romance,3.669811320754717
2467,"Awfully Big Adventure, An",Drama,2.6140350877192984
2468,Ed's Next Move,Comedy,3.782608695652174
2469,Candleshoe,Adventure|Children's|Comedy,3.59375
2470,Man Facing Southeast (Hombre Mirando al Sudeste),Drama,3.945945945945946
2471,Falling in Love Again,Comedy,2.4074074074074074
2472,Dunston Checks In,Children's|Comedy,2.4555555555555557
2473,All Over Me,Drama,4.2
2474,Nowhere,Drama,3.2903225806451615
2475,Aimée & Jaguar,Drama|Romance,3.25
2476,About Adam,Comedy,3.4901960784313726
2477,Following,Drama,3.8181818181818183
2478,Big Bully,Comedy|Drama,1.9411764705882353
2479,Beautiful,Comedy|Drama,2.328358208955224
2480,Citizen's Band (a.k.a. Handle with Care),Comedy,3.5483870967741935
2481,Zeus and Roxanne,Children's,3.204081632653061
2482,Gold Diggers: The Secret of Bear Mountain,Adventure|Children's,2.0
2483,Light It Up,Drama,1.894736842105263
2484,Stag,Action|Thriller,2.5
2485,Telling Lies in America,Drama,2.3448275862068964
2486,No Looking Back,Comedy|Drama|Romance,3.1176470588235294
2487,Bushwhacked,Comedy,1.5416666666666667
2488,Kissing a Fool,Comedy|Romance,3.274193548387097
2489,Little Men,Drama,2.8
2490,Man of the House,Comedy,2.5
2491,Cops and Robbersons,Comedy,2.2063492063492065
2492,Mr. Wonderful,Comedy|Romance,2.803030303030303
2493,House Arrest,Comedy,2.6904761904761907
2494,Carpool,Comedy|Crime,1.3846153846153846
2495,"Simple Wish, A",Children's|Fantasy,2.6341463414634148
2496,Race the Sun,Drama,2.4285714285714284
2497,Date with an Angel,Comedy|Fantasy,2.0476190476190474
2498,It Takes Two,Comedy,2.3
2499,Kids of the Round Table,Adventure|Children's|Fantasy,1.2666666666666666
2500,Boys,Drama,1.44
2501,Cheetah,Adventure|Children's,1.0
2502,Fluke,Children's|Drama,3.3548387096774195
2503,For the Love of Benji,Adventure|Children's,2.5051546391752577
2504,Black Tar Heroin: The Dark End of the Street,Documentary,3.5833333333333335
2505,Inferno,Horror,2.9242424242424243
2506,Land Before Time III: The Time of the Great Giving,Animation|Children's,2.6842105263157894
2507,Little Odessa,Drama,3.5942028985507246
2508,Kidnapped,Children's|Drama,3.730769230769231
2509,For All Mankind,Documentary,4.348837209302325
2510,"Wisdom of Crocodiles, The (a.k.a. Immortality)",Romance|Thriller,3.4
